t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,w_x,w_y,w_z,u_1,u_2,u_3,u_4
0,-5.9965452057999755,-2.0003322396015912,-2.2005146628654377,-0.07111885502956097,0.8688660815163918,-0.1855637582926235,0.8108251130717229,-0.046104354123133635,-0.09180022632395872,0.6494590945702724,0.007441966104194465,-0.0021480667535962944,-0.14380448211778837,2.5428118911937263,2.5433732593840648,2.312937689697421,2.3125456195276093
2.4607660122737895,-6.009260355188106,-1.8262710492883594,-2.2452817117397466,0.3466037598737189,0.8318810940949427,-0.2837591426928791,0.8192947234441854,-0.04399238583941967,-0.09205103228048331,0.6372233253943366,0.004278824667159825,-0.002912752706880981,-0.2059457640260727,2.544187471460597,2.5442224135164175,2.312753989798098,2.3127845634709496
4.921532024547579,-5.9384309601240455,-1.6596068534312243,-2.309687822480125,0.7014768123089773,0.8021105296623231,-0.36513933165864326,0.8315686391919277,-0.04152167424146643,-0.09283032203767634,0.6198033385383364,0.0041445803592253675,-0.0033020536777259558,-0.268379609482708,2.5458601812503288,2.5456976849174606,2.3131045179314222,2.3132690529664117
7.382298036821369,-5.796626906914764,-1.498896763520978,-2.3903699351667,1.0044229119438683,0.7784998846544471,-0.4329498844772311,0.8473315974922059,-0.03844436512990919,-0.09386818904436045,0.5969556999125512,0.0050310163360928785,-0.003531094176513251,-0.33112532883237084,2.547962831051106,2.5477271190943753,2.313926475183044,2.314100449113087
9.843064049095158,-5.594233555698895,-1.3429087909263868,-2.4846140940730495,1.2633705821420533,0.7603326393713422,-0.4900744479710033,0.8661520313826186,-0.03466329794887905,-0.09503837244362946,0.5683633047069566,0.0061296724416987376,-0.003663394363337336,-0.3942052270558114,2.5506103611222506,2.550288651898586,2.315196890593263,2.3153655243442484
12.303830061368949,-5.340050558266805,-1.1905542499668016,-2.590283062956701,1.4846269431960604,0.7471108983894418,-0.538967307546942,0.8874780858164029,-0.030142394111950944,-0.096258721717307,0.5336587237564219,0.0074356641678304065,-0.003648684759815588,-0.4576455157884011,2.553881783242949,2.55342964072337,2.3169727208959854,2.317097345939683
14.764596073642739,-5.041616139130141,-1.040844032811709,-2.705730450142474,1.6734948131944494,0.7384762097450489,-0.5816905047234532,0.9106290884676431,-0.024848316035483084,-0.09743099069216779,0.492447509259867,0.008977566638039917,-0.0032638740000689036,-0.5214772912432827,2.5578897963169362,2.557188539304819,2.319368516414316,2.319294714664553
17.22536208591653,-4.705407956377711,-0.8928607204701658,-2.8297222566092084,1.8344540875639141,0.7341942336935022,-0.6199959493175676,0.934783027495612,-0.01875792758031003,-0.0984227680025695,0.4443283897710515,0.010677776308119514,-0.0016790934228810162,-0.5857367281524833,2.5623993233116606,2.561938732264047,2.322184742868397,2.32228520380279
19.68612809819032,-4.337007686637906,-0.7457337599520287,-2.961374845921335,1.9712553164949567,0.7340982621495206,-0.6553857932852828,0.9589631007322357,-0.011895243033676695,-0.09901245720524782,0.38891467019976067,0.012306039042445793,-0.0017587134939071151,-0.6504613651760682,2.5648535135168093,2.5701740159235777,2.3223829645924794,2.3292022422936047
22.14689411046411,-3.941246894601801,-0.5986259374234544,-3.100104988247863,2.086827215014921,0.7378502570395289,-0.6891212772468441,0.981957940481624,-0.004196346097690321,-0.09923119598914597,0.32585822107924656,0.016958506150107633,-0.04284830383191835,-0.715667412857353,2.5660884776122685,2.579292972289029,2.318487828245027,2.341066202235339
24.6076601227379,-3.522371400648898,-0.450767643482405,-3.2455816729850726,2.1841848401118007,0.7457793962268078,-0.7214181364364708,0.9987575929962095,0.005928846688097164,-0.1025309302241706,0.2541195574176744,0.04134284548828609,-0.16166927164731157,-0.7811948416772634,2.5470356717437155,2.5425841970725025,2.3202194972664625,2.322350772874962
27.06842613501169,-3.0840240153586214,-0.30132343058612765,-3.397517002856566,2.277467891390363,0.7679771632355805,-0.7175917456183128,0.9997101028295463,0.02189278008551649,-0.11517513537889489,0.17254630006738444,0.03751029096773842,-0.16057523414802113,-0.8414942341071194,2.4179769755521114,2.40747864029367,2.2860098572327057,2.267062878217134
29.52919214728548,-2.6270196309902003,-0.14743956593206592,-3.548686153590389,2.4000004304100875,0.8251319580475202,-0.5775024939536713,0.9998038443629989,0.03803058532694066,-0.127025877638735,0.0838934079934608,-0.017001791269878885,-0.07111836777724531,-0.8782370517355385,2.27518810801666,2.257451707555212,2.278514435745823,2.2506426883109087
31.989958159559272,-2.1455083959388896,0.017875309201189155,-3.6718365952190006,2.548645145128481,0.8984737043718704,-0.34603180790287164,0.9998192022394916,0.04843086080571372,-0.12986481667677238,-0.0097410506937714,-0.062493128670940326,0.08020038977078,-0.8787114051424271,2.1553121667596216,2.144202885294776,2.283242859804055,2.263636942388467
34.45072417183306,-1.6342679998851812,0.19785848776779857,-3.7486922737071295,2.694201366422103,0.954140064285887,-0.0861699411074146,0.9997907544569905,0.054283824685685426,-0.1172366975457706,-0.10304921786566268,-0.07606327895332962,0.19108541747078397,-0.8453502002120562,2.0920039522420963,2.1013288160218218,2.285040266625321,2.2879186652561567
36.911490184106846,-1.0939163342300597,0.38897479598948015,-3.7735752958532287,2.7858442703439525,0.982034433643564,0.13466905523807932,0.9996487939295168,0.059237590220656895,-0.09316093070617838,-0.19134574652708955,-0.06472869875451467,0.16425016669954495,-0.7941472098716533,2.1054746123823005,2.115897211151789,2.290943375864812,2.315161837359985
39.37225619638063,-0.535236251970026,0.5856698062286431,-3.754290567769122,2.789385707940181,0.9994241844244741,0.2615625757700959,0.9951650411153408,0.06391040113950762,-0.07136349711988203,-0.273116455240075,0.006232697470203521,0.061850984607660794,-0.7422543831042153,2.1394757319127793,2.1415075938801458,2.329710257265403,2.3302740203901857
