t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,w_x,w_y,w_z,u_1,u_2,u_3,u_4
0,7.490206075288397,-5.997983119851148,-3.49985543382837,-0.7697075542087091,-1.6866817898052986,-1.4732282941940789,0.45876003229687623,0.534761223735805,0.1855475573486228,0.684939245712824,-0.09053157888250098,-0.06910664388917734,-0.033901859055040666,4.178983120817385,4.178999756217074,4.178999745661528,4.1789439536900534
0.062474681680836336,7.442118840851873,-6.103358027766098,-3.5918949025513465,-1.6836708603218316,-1.3764991416804764,-1.1802538170282773,0.46139503630264683,0.5347422700865204,0.1831852959349362,0.683819034841701,-0.09075153743433147,-0.06887511209338563,-0.03390348671786307,4.178938876816211,4.178999747887336,4.17899973659722,4.137575140506468
0.12494936336167267,7.336932039797968,-6.18935437347653,-3.66563088407278,-2.5585113388872838,-1.071839259674068,-0.8991890987994746,0.4640260650856685,0.5347078211119002,0.18081917548886953,0.6826945017647483,-0.13304890705020325,-0.026655102431450986,-0.03562197104920684,4.17691959892689,4.178999736172865,4.178999724677923,4.090695994059783
0.187424045042509,7.177089858324173,-6.256317190037691,-3.7218074367911553,-3.3952303696267867,-0.772668560045057,-0.6294229694420757,0.4671540901547737,0.5331413968527607,0.17818874625045125,0.6824778954119477,-0.22494313889761725,0.061248841259922214,-0.03920418838461736,4.096982627405347,4.178999721497055,4.178999711184351,4.151065458146536
0.24989872672334534,6.964973921748633,-6.304589412371296,-3.761130436449655,-4.195652885222907,-0.4792587464133017,-0.3747556336010984,0.4713822884053328,0.528320506994507,0.17493514619653908,0.6841592465943016,-0.3365096558678682,0.006848687914744022,-0.03695728173583158,4.147411984164119,4.178999704708765,4.178999695992222,4.152979212426452
0.3123734084041817,6.702851843301048,-6.334530949996224,-3.784543175366984,-4.962372384296137,-0.19204211188567816,-0.14388055428904548,0.4776615004387509,0.5229879211047394,0.16844483334825888,0.6855286015152332,-0.3950269027131512,0.0019690384816133224,-0.03672598790696209,4.14463247077021,4.1789996854855085,4.178999678748133,4.147624542439616
0.37484809008501807,6.392829208210374,-6.346528719805597,-3.7935320671962542,-5.689635690993747,0.09463739895706583,0.062233708067731194,0.48485381816723083,0.5168186788352422,0.1606027219613603,0.6870385679961897,-0.4618201790132761,-0.00016470818748395526,-0.03660168058467094,4.13609988179367,4.178999663317738,4.178999659068831,4.140317918358182
0.43732277176585443,6.037371029535614,-6.340616278430652,-3.789644036094905,-6.376215849949509,0.38257572957342917,0.2423176387511419,0.49304418319949916,0.5095907165976974,0.1512640465759019,0.6887263049891936,-0.5447118067785414,-0.003394432215673168,-0.036426439634223436,4.124230828714442,4.178999637540937,4.178999636475518,4.1304453356506965
0.4997974534466908,5.639018973981715,-6.316714981506738,-3.7745053187482753,-7.02053380098958,0.6735170199656997,0.39476871626177557,0.502441706624716,0.5010294563037617,0.14005233099820708,0.690584650815502,-0.6497014146824127,-0.008469092266271806,-0.036168253865627414,4.108133399309521,4.178999607300255,4.17899961038093,4.11745913398386
0.5622721351275272,5.200413359535339,-6.274637220077755,-3.7498422688622686,-7.62013742154549,0.9694889537443754,0.5175992561916902,0.5133212961179265,0.49075550682555735,0.12644397241134878,0.6925837142996076,-0.7842529238043671,-0.016476475930376513,-0.03578080990466789,4.0857415567170365,4.178999571494031,4.178999580075261,4.101458976055635
0.6247468168083635,4.724347699760055,-6.214068706299488,-3.7175054200934547,-8.171337009617305,1.2728945098139188,0.6083635015465776,0.5260247684808161,0.4782514559419116,0.10972838764232803,0.6946460744721448,-0.9578304151213644,-0.0306931028506884,-0.035127818936089655,4.048501923403022,4.178999528710886,4.178999544731292,4.084400122317899
0.6872214984891999,4.213846021177377,-6.134545026985579,-3.6794981039880934,-8.66850854397858,1.5864932344190212,0.6642744024584984,0.5409588712381206,0.46285073753825423,0.08892508398994058,0.6965809528162931,-1.1866085623926634,-0.06506554963012771,-0.03363640378468003,3.9821976049216192,4.17899947717463,4.178999503472444,3.996394207888174
0.7496961801700363,3.672283709244705,-6.035429367176451,-3.637997772145771,-9.099889405912284,1.9116757243645144,0.6850669337837934,0.5586426740142466,0.443815695209286,0.06244905751680097,0.6978868867312054,-1.5722435521891052,-0.0769964742111187,-0.03304659540501546,3.55311019803868,4.178999414877517,4.178999455475836,3.516946893410158
0.8121708618508726,3.1037710152795204,-5.915998034819795,-3.5951984335275613,-9.423114379044668,2.233951557785188,0.695627697361301,0.5806084896582612,0.41748868015023977,0.027255516079189603,0.6984655471291492,-2.881021215582711,-0.03700653859377501,-0.03454902219688533,4.082708479183418,4.17899933998831,4.178999397819959,4.178846467423812
0.874645543531709,2.515064944006593,-5.776432622356756,-3.5517393145665412,-9.70829288874424,2.6140431780448385,0.6076153518758258,0.616473673695514,0.3645408464251029,-0.03567957188968088,0.6969914985692409,-2.97909321439436,-0.12846938086556609,-0.030554903302749337,4.178973079776823,4.17899922686016,4.17899930343367,4.178985438643671
