t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,w_x,w_y,w_z,u_1,u_2,u_3,u_4
0,-5.991441561898782,-2.0001699763927525,-2.2051705079920896,-0.3573629561711116,3.0587714648191526,-1.6585925835630344,0.9101331233775494,-0.03423547097856783,-0.38877915771118476,0.13905537309753715,-0.07661436018275074,-0.3307388539863225,-0.015750681469429897,4.178999950318711,4.178999720526819,4.178999883207857,4.178999855776275
0.06316028419288798,-6.01401270777056,-1.8069771013936782,-2.3099276869301475,0.41339335227308666,2.991217120460475,-1.710285379585289,0.9060065633894394,-0.03478974245670691,-0.39861581182881584,0.1380116497804232,-0.07694317712312054,-0.3306623724575882,-0.015750678607500353,4.178999935283283,4.178999799381202,4.178999850309565,4.1789998760724405
0.12632056838577596,-5.987902666157541,-1.6180509779827625,-2.417949797555696,1.1704578904367837,2.927470548410414,-1.7435835868407363,0.901776246693897,-0.035349747549666716,-0.4084057963578194,0.13694780665706435,-0.0772719597210063,-0.3305857149155359,-0.015750678955377715,4.17899991247854,4.178999850527357,4.178999800752564,4.178999891665703
0.18948085257866393,-5.913976213161745,-1.433151106178851,-2.5280750324146117,1.9139974560012307,2.867319727018843,-1.7588540014682663,0.8974426807467412,-0.03591537500266846,-0.41814797766971246,0.13586386341942197,-0.07760067510595686,-0.3305088731784983,-0.0157506819201703,4.178999877214431,4.178999883332926,4.178999723295837,4.17899990292955
0.2526411367715519,-5.793087589896243,-1.2520503773484672,-2.6391647510011453,2.6441655005612055,2.8105601223922614,-1.7564572860309238,0.8930063848839521,-0.03648651089587818,-0.42784122731861457,0.13475984300095442,-0.07792929289660877,-0.3304318654708102,-0.01575068756190643,4.178999820178121,4.178999904394016,4.178999595251569,4.178999910414377
0.3158014209644399,-5.626081345427767,-1.0745346012769739,-2.7501030923595273,3.3611027995194167,2.7569944380895377,-1.7367483510096435,0.8884678899148287,-0.03706303862537576,-0.43748442293249074,0.13363577159418413,-0.07825777520229059,-0.33035475025870803,-0.015750696756314318,4.1789997211055,4.178999917628994,4.178999366009281,4.178999914567974
0.3789617051573279,-5.41379313740861,-0.9004020490490273,-2.8597966117808267,4.064938099675782,2.7064323747868624,-1.7000767160912758,0.8838277374835541,-0.037644838544732225,-0.4470764494253606,0.1324916788136549,-0.07858605660179088,-0.3302776633292566,-0.015750711799487484,4.178999529456113,4.178999925249475,4.178998905792515,4.178999915650822
0.4421219893502159,-5.15705049180659,-0.7294630111086565,-2.9671739403188635,4.755788743027734,2.6586904002269662,-1.64678684960284,0.8790864788530288,-0.03823178689307241,-0.4566162011209264,0.13132759817589837,-0.078913992469464,-0.3302009282846813,-0.01575073839750827,4.178999090306129,4.178999928416481,4.178997806756779,4.17899991371715
0.5052822735431038,-4.85667352323562,-0.5615393698494182,-3.0711854657448896,5.433761257716799,2.613591530266026,-1.5772184779989253,0.8742446720063364,-0.03882375282625769,-0.46610258664905735,0.1301435684315363,-0.07924117995616531,-0.3301254481687422,-0.01575079292601573,4.178997732161998,4.178999927585883,4.178994289115721,4.178999908613646
0.5684425577359918,-4.513475617961923,-0.39646418603369105,-3.1708030330495762,6.098951854561854,2.5709651215564824,-1.49170681889484,0.8693028728203153,-0.03942058885549016,-0.47553454370909465,0.12893963789324778,-0.07956607963480034,-0.3300546446198287,-0.015750938336294453,4.178989308159488,4.178999922647345,4.178973520844165,4.178999899990833
