t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,w_x,w_y,w_z,u_1,u_2,u_3,u_4,a_x,a_y,a_z
1682242905.34988,1.115168809890747,0.8643125295639038,-0.5286930799484253,0.00022822384198661894,0.0015557755250483751,-0.000811224221251905,0.9999075531959534,-0.005949739366769791,0.011816468089818954,-0.0031288054306060076,0.0028284036088734865,-0.0004113028116989881,0.0006883618771098554,0.7473872061647521,3.044076463733941,-5.999947783386212,-0.37348708259632757,0.23653168976306915,0.12776105105876923,-9.79258918762207
1682242905.355271,1.1151169538497925,0.8643870949745178,-0.5284910202026367,0.00044997414806857705,0.001852135406807065,-0.0006960027967579663,0.9999077320098877,-0.005931962747126818,0.011810787953436375,-0.003137017134577036,0.0038263057358562946,-0.0031146067194640636,-0.003898488823324442,0.7482107819173582,3.048982525130823,-5.999947738991513,-0.37682207926027905,0.23653168976306915,0.12776105105876923,-9.79258918762207
1682242905.362369,1.1150678396224976,0.864460825920105,-0.5282935500144958,0.0004876907332800329,0.001818384276703,-0.0003602785582188517,0.9999077916145325,-0.005917583126574755,0.01182119082659483,-0.0031292622443288565,0.004268754739314318,0.002397055272012949,0.003909530118107796,0.747593287036312,3.0355218302293614,-5.999947851405213,-0.3694277999582124,0.2706364393234253,0.1529250144958496,-9.803191184997559
1682242905.3726172,1.1150201559066772,0.8645344972610474,-0.5281010866165161,0.00042175385169684887,0.002053425647318363,-0.00014157929399516433,0.9999077916145325,-0.005912962835282087,0.011823083274066448,-0.0031338899862021208,0.006593275815248489,-0.0003310735628474504,0.0024790181778371334,0.7481769255070033,3.035025380628062,-5.9999478379798195,-0.36979471725827867,0.23617814481258392,0.13332918286323547,-9.780348777770996
1682242905.386021,1.1149754524230957,0.8646161556243896,-0.5279162526130676,0.0004597592633217573,0.0021910835057497025,3.961261245422065e-05,0.9999078512191772,-0.005918290466070175,0.011815897189080715,-0.0031320189591497183,-0.007505334448069334,0.0018245886312797666,-0.0023893765173852444,0.748686321264211,3.046164796886656,-5.999947843328803,-0.37452040149413124,0.2596379518508911,0.12563742697238922,-9.802839279174805
1682242905.3948064,1.1149297952651978,0.8646885752677917,-0.527733564376831,0.000519751978572458,0.0024302208330482244,0.0003651830484159291,0.9999077320098877,-0.005930241197347641,0.011810826137661934,-0.0031416795682162046,0.003810710506513715,0.0018077112035825849,-0.0026533626951277256,0.7491011451451537,3.0412109787598647,-5.999947828856995,-0.37350485730250443,0.24683372676372528,0.12364213168621063,-9.780027389526367
1682242905.4045663,1.114885687828064,0.8647595643997192,-0.5275557041168213,0.0005705085932277143,0.0024467383045703173,0.0004886474926024675,0.999907910823822,-0.00591327203437686,0.01180583517998457,-0.0031384185422211885,0.009595680981874466,-0.00017314495926257223,-0.00043226993875578046,0.7493302852185268,3.03418925812493,-5.999947833421287,-0.3704836779604984,0.2303701490163803,0.10626669973134995,-9.803777694702148
1682242905.412937,1.114842176437378,0.8648300766944885,-0.5273837447166443,0.00032039135112427175,0.0025123031809926033,0.0005153645179234445,0.9999080896377563,-0.00590473460033536,0.011798728257417679,-0.0031440146267414093,0.0031715170480310917,-0.005583061836659908,0.0003896931593772024,0.749787860451709,3.0334368692312657,-5.999947836088831,-0.36915275518228924,0.20105846226215363,0.12144599109888077,-9.799250602722168
1682242905.4267595,1.1147980690002441,0.8649120926856995,-0.5272127985954285,0.00011470932804513723,0.0027425410225987434,0.0007364393095485866,0.9999078512191772,-0.005907210521399975,0.011806000955402851,-0.0031608780845999718,0.002220915164798498,0.0005918902461417019,-0.0019237298984080553,0.7498761071973609,3.0364824879436694,-5.999947880928595,-0.3712665775180053,0.2179260402917862,0.1108531504869461,-9.815690994262695
1682242905.4393995,1.1147549152374268,0.8649845719337463,-0.5270479321479797,0.000292133103357628,0.0026367641985416412,0.0007426382508128881,0.9999080300331116,-0.005898204166442156,0.011800632812082767,-0.00315985269844532,0.003623539349064231,-0.0011336536845192313,-0.0022104717791080475,0.7502211863414827,3.0354873239359947,-5.9999478655139304,-0.3708967748904744,0.23960386216640472,0.12975913286209106,-9.80091667175293
1682242905.454491,1.1147122383117676,0.8650521039962769,-0.5268882513046265,0.00033059122506529093,0.0026536884251981974,0.0010161100653931499,0.9999079704284668,-0.005905871745198965,0.01180345006287098,-0.0031599870417267084,-0.0008973220246843994,-0.0018013536464422941,0.0025760617572814226,0.7501389404070944,3.0284492195174386,-5.999947920508645,-0.3661336203388892,0.22890780866146088,0.12591689825057983,-9.817371368408203
1682242905.4622822,1.1146713495254517,0.8651198148727417,-0.5267333388328552,0.00030903462902642787,0.0030270630959421396,0.0010047507239505649,0.9999078512191772,-0.005906680133193731,0.011807314120233059,-0.0031773694790899754,-0.0032178598921746016,-0.0016149344155564904,-0.007662901654839516,0.7511028579040742,3.043960475554193,-5.99994785292905,-0.3752948047965541,0.23286430537700653,0.130045086145401,-9.803659439086914
1682242905.4707708,1.1146315336227417,0.8651982545852661,-0.5265793204307556,-1.574048110342119e-05,0.0032498748041689396,0.0012607554672285914,0.9999078512191772,-0.005900433752685785,0.01181031670421362,-0.0031807825434952974,0.0035982748959213495,0.0007019179174676538,-0.005238295067101717,0.7510622085963418,3.036283676702659,-5.9999478943373195,-0.372376997725973,0.20471931993961334,0.10694529116153717,-9.781057357788086
1682242905.4798694,1.1145883798599243,0.865265429019928,-0.5264328122138977,-0.00022027335944585502,0.003318719333037734,0.001595341949723661,0.999907910823822,-0.005895386915653944,0.011804698966443539,-0.0031769396737217903,0.0035847702529281378,0.0014062825357541442,-0.0025784489698708057,0.7511232070743802,3.0306454104072924,-5.9999479416825015,-0.36936421349655496,0.22923748195171356,0.1480577141046524,-9.793675422668457
