t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,w_x,w_y,w_z,u_1,u_2,u_3,u_4,a_x,a_y,a_z
1680868571.6177258,-8.686505952584008,1.1294909606992456,-0.5639693179343848,-3.8772264407671133,2.430911750473535,-1.8203553245376418,0.8582863583600846,-0.2305978778618778,-0.20095706152750187,-0.4120502459662105,-1.2150429725646443,-1.7836651017482044,-0.04358615784851358,0.9880505634234937,-1.4136439051316276,-2.448009015129106,-0.037630074655372624,0.0,0.0,0.0
1680868571.6380625,-8.763096597318762,1.1755781583590015,-0.6030107275064402,-3.8205047164598622,2.158252994756021,-1.952245332732912,0.8512325753646525,-0.2498530795167798,-0.2128236651878345,-0.4094906944364664,-1.3173243311172924,-2.0343362681482398,0.027178937015387275,0.9917313399130638,-1.2971851626420667,-2.463286490782522,0.02660579141152134,0.0,0.0,0.0
1680868571.6716235,-8.837689548427532,1.215859600807042,-0.6448999323234762,-3.6031027396664177,1.829787347191013,-2.088155032637541,0.8431889461485771,-0.2698607498409107,-0.22557619954052757,-0.4065992560113775,-1.287752347178654,-2.1563524920870822,0.029066299703592473,0.9761725286738461,-1.4733131652099662,-2.333012052948472,0.023869144100712853,0.0,0.0,0.0
1680868571.701404,-8.980818609331116,1.2777432124229757,-0.736004285851438,-3.553639881523414,1.1508319441509798,-2.4110289396165956,0.8245751117226958,-0.3104925026619227,-0.25278694049740397,-0.3997112127926884,-1.2905074599636779,-2.3434830304146983,-0.08359043566249351,0.6084978869980185,-1.0947148922733014,-2.789008472255176,0.0022095876591653844,0.0,0.0,0.0
1680868571.7268734,-9.082795789197235,1.3066504540992376,-0.8093716553257421,-3.336516950601758,0.6844105281068088,-2.496387021583248,0.8087287394180095,-0.34113905854561083,-0.2731430901321687,-0.3936684151503926,-1.3947602403604524,-2.3287718707396747,-0.032183411872359895,0.3692574345217121,-0.8608999084881954,-2.5291375282421016,0.012271879892414298,0.0,0.0,0.0
1680868571.7539535,-9.148288415346864,1.3174802711803157,-0.8596584154798939,-3.2428311533972702,0.4084711401544269,-2.526526340325065,0.797304537049841,-0.361299440913703,-0.28751344833531667,-0.38872124488059545,-1.2163486807766253,-2.453044201001601,0.09965603961998352,0.24574872351324312,-0.7717383307529148,-2.401514299452774,0.00054726025120529,0.0,0.0,0.0
1680868571.7825193,-9.243335227912663,1.323180709518967,-0.9343081406497223,-3.0700932242850274,-0.04194731626384817,-2.4009057651603265,0.7796369982838405,-0.38951546062237724,-0.31015215098819954,-0.37980192216534825,-1.1652267848011415,-2.4584900078851173,-0.024465830907869295,0.2070895777890012,-0.37544734612242925,-2.0493273273143715,0.0017800960976007809,0.0,0.0,0.0
1680868571.8059301,-9.335243113821829,1.319294998386394,-1.0049733896131214,-2.9700924841590792,-0.23250175473909188,-2.3288091791613565,0.7616863122151153,-0.4151296133383214,-0.3329439359162396,-0.3696616039708705,-0.9209438865248304,-2.4665874129778085,-0.08538453187580673,0.31083193822785565,-0.13938756100780866,-2.1952335176065834,0.009712018065999492,0.0,0.0,0.0
1680868571.8319557,-9.3950648091257,1.3127347069811703,-1.048723683823843,-2.9457127784346455,-0.3240790420860111,-2.1571800275660578,0.7501739369399116,-0.4300618697649261,-0.347729627809138,-0.36244993923863156,-0.8353743580631564,-2.3142617746248897,0.09087974741636733,0.4078264400962566,0.24270197887426842,-2.0512218570779703,0.019100006326422756,0.0,0.0,0.0
1680868571.8567562,-9.482817458162645,1.2979296063039776,-1.1084631209062046,-2.8626436533061423,-0.6277312266266497,-1.8861297046332945,0.733968055638651,-0.4489492934671813,-0.37001330211818256,-0.35046480772387906,-0.5615198656293273,-2.2486252976586014,-0.0006761666876933647,0.4568423297031131,0.8533196941263563,-1.4578866363925638,0.02260863922055051,0.0,0.0,0.0
1680868571.8801258,-9.539948402204281,1.2846743583907,-1.1442229827569192,-2.8997779515096496,-0.7336423187172096,-1.7098521842822776,0.7240924519643044,-0.45909958999322736,-0.38501790770559485,-0.34158293022687514,-0.24689422499159638,-2.159165947353909,0.05683114001523685,0.5778909340331324,1.3159946962446631,-1.2416052724589035,0.03097216168310813,0.0,0.0,0.0
1680868571.899567,-9.59584195998138,1.268324621305526,-1.1767282961750993,-2.7282945457446806,-0.8571756426263831,-1.5547906506192368,0.7160841115669546,-0.4660962397648484,-0.39955416881166744,-0.33216608289175437,0.15020088864935338,-1.9132335864397785,0.06989080516205697,0.610686720135468,1.283215333922904,-0.7940841613175297,0.027656191528249986,0.0,0.0,0.0
