t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,w_x,w_y,w_z,u_1,u_2,u_3,u_4
0,-2.139496615324213,-1.2202794585039551,-1.8278963801377048,5.338212104577754,0.3181502455172446,1.6083161300641418,0.18130626801530483,-0.13551360932571646,-0.6571928814008602,0.7189310587623047,0.952168144606672,0.20968056442302246,0.3758436977093277,6.895984971152433,6.780997535615522,6.891861788085082,6.891474791062492
0.035263334678118194,-1.9512534550768554,-1.2090604199084023,-1.7711817899240487,5.631954235904169,1.0913428045764328,1.849451960636345,0.18121605288281442,-0.1394590993239312,-0.6434457655416101,0.7305407252014274,1.0351155908559606,0.3086056854586876,0.37833770798874317,6.895737295793162,6.630671055007728,6.889537068457453,6.892030718324146
0.07052666935623639,-1.7526519675587482,-1.1705760331818331,-1.7059639463974186,5.9239854054576995,1.846309922517073,2.058992394372161,0.18235200504465682,-0.1443895940354004,-0.6280685414531177,0.7425830222594627,1.2311462932046409,0.5188321393511063,0.3843212224458233,6.895400905729452,6.3426245554919705,6.885877637516974,6.892387620086437
0.10579000403435458,-1.543752487001282,-1.1054689882121098,-1.633357008663701,6.214717010928912,2.576729094764903,2.235997980905856,0.1861438646113509,-0.1514346542065875,-0.6091196393346813,0.7559046096826203,1.6424894509247663,0.9441503119768979,0.396989922892518,6.894981288429719,5.943695688314198,6.879809365904576,6.892546398513929
0.14105333871247278,-1.3246008408740466,-1.0146049280778713,-1.5545082636523804,6.507313112724111,3.274790300401839,2.3768117365111547,0.1952647285114845,-0.16279633983616829,-0.5827307862881661,0.7718770439043434,2.350407522694505,1.6692236985535098,0.41888480257014093,6.894468339190488,5.8466521790107455,6.8690761949311,6.892511916433258
0.17631667339059098,-1.0951312807960734,-0.8991249019081272,-1.4706939558220644,6.815224408488852,3.938370364464534,2.469605940353377,0.21318003597671575,-0.18148624929184348,-0.543077945907696,0.7916335576131509,3.1270985394938386,2.4702278944136498,0.4428148741220891,6.893791887881974,6.540118067731349,6.848740303604893,6.892283530902397
0.2115800080687092,-0.8548037414157637,-0.760244829223285,-1.3836074150957234,7.165252914192179,4.566091906266517,2.4896456454785354,0.2400597738507755,-0.20793239217648474,-0.48751177967238013,0.8133068248912454,3.385664000782574,2.751050174699768,0.4500167431220009,6.892756695601429,6.789118502068682,6.806763217931987,6.891866811448737
0.2468433427468274,-0.602133029933221,-0.5992292021486849,-1.2958142075745676,7.562509719629204,5.1142015176307405,2.4255397524063778,0.2688634834377233,-0.23621505985300864,-0.4244005934986129,0.8317446830623256,3.4831950238920504,2.8186424020141883,0.45040964703562303,6.891007955252582,6.852790164145013,6.7147857988986,6.891305015252694
0.2821066774249456,-0.33545371881280606,-0.41888540210233416,-1.2102815877418227,7.998507413543258,5.556009051673554,2.2845748860706165,0.29692225159408886,-0.2635792110571565,-0.3569583577893743,0.845543712621697,3.5990602056308734,2.7705096028616873,0.44718039447355146,6.887790791273951,6.874290811101427,6.525785103033665,6.890704515951131
0.3173700121030638,-0.05339967510167159,-0.22296199508173528,-1.1297198592546176,8.458799608291153,5.8754391939829285,2.0811010158514978,0.3233732705888397,-0.2879247459779247,-0.28579628261107876,0.8548977499916545,3.838448197942442,2.56438420113994,0.43907620729750224,6.881079750029059,6.883418066159836,6.240518906131653,6.8902441138022
0.352633346781182,0.2448858060327926,-0.015774416424923866,-1.0563332974375064,8.92515898111134,6.063266289150575,1.8308583665858567,0.3480021167039585,-0.3058849921980885,-0.21038590885821842,0.8608524938748322,4.28302062311584,2.136041657201696,0.42421504859349773,6.863629166490311,6.8878933495781585,6.1544095761214,6.890117940954555
0.38789668145930023,0.5596166740480111,0.19803657179497205,-0.9917711255205467,9.380645550062109,6.117655818651919,1.541121833790263,0.3712565085934248,-0.31248082618841494,-0.12951846153868538,0.864725425499418,4.783262191830313,1.631618343697022,0.4076359580909131,6.794232122245115,6.890249250335682,6.5079452669144455,6.890377699388317
0.42316001613741844,0.8904095181480612,0.41376551626464925,-0.9374260307848835,9.805081038785085,6.038123092949748,1.209402635164875,0.3935514255708027,-0.30575807986701325,-0.04349089998826655,0.8658741758829088,4.974061930951105,1.3424725846748318,0.4009254932996078,6.137354534302901,6.891499821147571,6.749532547080217,6.8908182583972
0.45842335081553665,1.2361693720935578,0.6266898715342747,-0.8947784608689089,10.154043152252216,5.827987213533985,0.8608870721837681,0.4135621894364556,-0.29084121238528715,0.04374273510302282,0.8616638258581772,4.49663344951265,0.7429701399272786,0.4152651591613446,6.6479661236306224,6.892089862276602,6.83876623642459,6.891131461529039
0.49368668549365485,1.5942347939011559,0.8322041349491819,-0.8644207117203839,10.423683575033584,5.489319400969508,0.4874700078681207,0.42834680524603946,-0.2681484795781924,0.1192177700744222,0.8546360752157892,4.342309199715064,0.5870292381825136,0.41971696752626236,6.448576221764692,6.8919089894710055,6.8522915308143055,6.890521624033041
0.5295844918662421,1.9684221686329204,1.0292586601135851,-0.8469216078025485,10.596971650828847,5.050479367167186,0.11711526248159548,0.4401799304340871,-0.2421155856994933,0.19176358682407324,0.8431184208273702,4.024975646345592,0.28574084627646645,0.4293213551948588,6.492262805305716,6.891496078219341,6.865981053316792,6.889244534449945
0.5654822982388295,2.348830205165225,1.21055979061501,-0.8427174267783802,10.6669154601024,4.5289509061827715,-0.23334822327855628,0.44900145596004704,-0.21259855684296602,0.256118534902415,0.8292183622521851,3.734267980988581,0.026038079626614825,0.4381890229990038,6.586508559389946,6.891136085767799,6.875896122849014,6.8872114675613005
0.6013801046114168,2.731749071071961,1.3731391933419688,-0.8510941160703617,10.634844513161816,3.945307451981516,-0.554922193952678,0.4555732651510305,-0.18046642894895631,0.3128679411748609,0.8136330604620882,3.5104988657926546,-0.15581473246130392,0.44500360641781433,6.63867834184737,6.890931816103019,6.882277064727337,6.88397789200807
0.6372779109840041,3.1135166603739775,1.5147670763185073,-0.8710146054576405,10.50407538249762,3.3193009511392044,-0.8394952024444653,0.4603911388928445,-0.14669031674581026,0.3635679300800876,0.7964549921516607,3.322190087858072,-0.2931239113800386,0.45065280137462177,6.662816376703814,6.890930886368105,6.886325654571845,6.878680028224597
0.6731757173565914,3.490589924738031,1.633922699117691,-0.9011506415604112,10.279532405479456,2.6668521114174903,-1.0806221110913723,0.4637634160436184,-0.11190223786864556,0.40907888500124834,0.7778535362141981,3.1473987800294796,-0.407268110342808,0.455695971502449,6.674037317194241,6.891127222170207,6.888946471213972,6.869552416550441
0.7090735237291788,3.8596025887374266,1.72965683980629,-0.9399426047075767,9.967288196001837,2.001207221866439,-1.27347040001297,0.46594224703860426,-0.07654445468260247,0.4498025816292416,0.7581007512039772,2.9739765349908875,-0.5063282945234777,0.4603112566813596,6.681914115424472,6.891478742728576,6.890692251191909,6.85279653348877
