t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,w_x,w_y,w_z,u_1,u_2,u_3,u_4,a_x,a_y,a_z
1681393778.9362824,0.18549036979675293,0.4577976167201996,0.1676291972398758,-0.0021875330712646246,0.0028735247906297445,-0.005489020608365536,0.999316930770874,0.003090278711169958,0.0055906809866428375,-0.036398716270923615,0.00023016543127596378,-8.23126538307406e-05,-0.0008924007415771484,0.9439032275676235,-1.9690176728031534,2.8593728039418447,-0.0628139814786468,0.10661374032497406,-0.04425029829144478,-9.848362922668457
1681393778.9531016,0.18544790148735046,0.4578357934951782,0.16593371331691742,-0.0023452132008969784,0.002897798316553235,-0.007359758485108614,0.9993171095848083,0.0030879080295562744,0.005588166415691376,-0.03639596700668335,-0.0008837110945023596,-0.0003519330930430442,0.00031026318902149796,0.9437636310999671,-1.9710481203671602,2.8660940206907903,-0.06163515907892557,0.10661374032497406,-0.04425029829144478,-9.848362922668457
1681393778.9725847,0.1853644847869873,0.45791155099868774,0.1626504510641098,-0.0023516989313066006,0.0030028363689780235,-0.010798090137541294,0.999316930770874,0.003087428631260991,0.00559359323233366,-0.03639848902821541,-0.000674460781738162,0.00010085469693876803,0.0002936791570391506,0.9435349214594061,-1.9773602490534892,2.8782101650002567,-0.061857659466341856,0.0981152355670929,-0.057516153901815414,-9.844432830810547
1681393778.9919956,0.18528200685977936,0.45798590779304504,0.1595037430524826,-0.0024756204802542925,0.0029129809699952602,-0.014010751619935036,0.9993170499801636,0.003093475243076682,0.005589143838733435,-0.036398231983184814,0.0002531187783461064,0.0008528314647264779,8.077669190242887e-05,0.9433235087050734,-1.983534753580219,2.889764907924412,-0.06229560784940311,0.0981152355670929,-0.057516153901815414,-9.844432830810547
1681393779.0109038,0.18520444631576538,0.4580560326576233,0.15650475025177002,-0.0024181806948035955,0.002964017679914832,-0.016647806391119957,0.9993171095848083,0.00308387354016304,0.005590235814452171,-0.036397840827703476,-0.0007633003406226635,-0.00026787081151269376,-0.0001284393947571516,0.9430772023590612,-1.9884429915985469,2.901216610947967,-0.06262885622150445,0.11296717077493668,-0.055610015988349915,-9.847378730773926
1681393779.023826,0.18516692519187927,0.45809051394462585,0.15505556762218475,-0.002491885097697377,0.0029281657189130783,-0.017994528636336327,0.9993171691894531,0.0030886910390108824,0.0055874427780508995,-0.03639278560876846,0.0015211631543934345,-0.0006527130608446896,0.0013413972919806838,0.9429487046853633,-1.9911871145200322,2.9072367953455367,-0.06131080934515191,0.11296717077493668,-0.055610015988349915,-9.847378730773926
1681393779.0306637,0.1851307600736618,0.45812344551086426,0.15364451706409454,-0.002365044318139553,0.0028982546646147966,-0.019358672201633453,0.9993171691894531,0.0030925991013646126,0.005587895400822163,-0.036394067108631134,0.0011834516189992428,-0.00032517797080799937,-0.0003041328163817525,0.9428601916849285,-1.9945296771452454,2.9122450937720337,-0.06305867453214473,0.1023094579577446,-0.054582223296165466,-9.871692657470703
1681393779.0402217,0.18509528040885925,0.4581564962863922,0.15226033329963684,-0.00239945319481194,0.0029093928169459105,-0.02078012377023697,0.9993171691894531,0.0030904647428542376,0.00558632193133235,-0.036394450813531876,0.0007183959824033082,-0.0008656698046252131,1.9574930774979293e-05,0.9427367755105068,-1.9967202875229546,2.9179603129376672,-0.06278810099528413,0.1023094579577446,-0.054582223296165466,-9.871692657470703
1681393779.0519454,0.18505993485450745,0.4581884741783142,0.15091542899608612,-0.0026225601322948933,0.002999116200953722,-0.021821390837430954,0.9993172287940979,0.003094014246016741,0.005585522390902042,-0.03639213368296623,0.0005006433930248022,-0.0004857103049289435,0.0008062049746513367,0.9426500676443826,-1.9987618940935166,2.922680399548091,-0.06205553218815609,0.11299879848957062,-0.05119933560490608,-9.835884094238281
1681393779.060651,0.1850249320268631,0.4582197368144989,0.14960984885692596,-0.002603910630568862,0.0029945778660476208,-0.022874262183904648,0.9993173480033875,0.003090385114774108,0.005583187565207481,-0.03639109805226326,-0.0006936655845493078,-0.00017347231914754957,-0.0005006160354241729,0.9425713473605818,-2.001197924345924,2.927137205662756,-0.06340770088216786,0.11299879848957062,-0.05119933560490608,-9.835884094238281
1681393779.070805,0.18499141931533813,0.45825058221817017,0.14833121001720428,-0.002462987322360277,0.002843291498720646,-0.023981356993317604,0.9993174076080322,0.0030830898322165012,0.005582205951213837,-0.03638939559459686,-0.00073817657539621,-0.00011179817374795675,0.0004940842045471072,0.9424634243943855,-2.002512031414509,2.932595271787795,-0.06244870635064845,0.10959576070308685,-0.050958700478076935,-9.840520858764648
1681393779.0802739,0.18495960533618927,0.4582800567150116,0.14708997309207916,-0.0024743068497627974,0.002985761035233736,-0.0250635277479887,0.9993174076080322,0.0030867988243699074,0.005576884374022484,-0.036389004439115524,0.001136265811510384,-0.0009771251352503896,-0.0007409133249893785,0.9423556062718786,-2.0065932798863413,2.9373593343684,-0.06387695453830837,0.10959576070308685,-0.050958700478076935,-9.840520858764648
1681393779.0910268,0.18492747843265533,0.4583117663860321,0.14587540924549103,-0.0025289454497396946,0.0030501328874379396,-0.026168910786509514,0.999317467212677,0.0030840784311294556,0.005575905088335276,-0.0363878570497036,5.395916105044307e-06,-3.197974729118869e-05,0.0003018473507836461,0.9422801028965004,-2.0078786225802374,2.942044046806253,-0.06283457974343316,0.09294546395540237,-0.04730883613228798,-9.868916511535645
1681393779.1001632,0.1848960965871811,0.45834237337112427,0.1446962207555771,-0.002673635957762599,0.003126520663499832,-0.027366390451788902,0.999317467212677,0.0030804595444351435,0.005567824933677912,-0.036388665437698364,0.00029779161559417844,-0.00201240973547101,-0.0005003148107789457,0.9421416019098366,-2.0108208082098047,2.9472052493470824,-0.06374243593724546,0.09294546395540237,-0.04730883613228798,-9.868916511535645
1681393779.1123753,0.18486426770687103,0.4583730101585388,0.1435544192790985,-0.0028056383598595858,0.0033497679978609085,-0.028059562668204308,0.9993173480033875,0.00307516660541296,0.00556666636839509,-0.036393724381923676,-0.0008809677674435079,0.0005862784455530345,-0.0017672114772722125,0.9421442908279231,-2.0133698502737305,2.9498017521716395,-0.06505855162860913,0.07969348877668381,-0.04306124895811081,-9.836562156677246
1681393779.1218321,0.1848316490650177,0.45840516686439514,0.14243856072425842,-0.0028779013082385063,0.0033342144452035427,-0.028816232457756996,0.9993173480033875,0.003067282261326909,0.005568054039031267,-0.03639402240514755,-0.002578582614660263,0.0008272954146377742,-0.00023304809292312711,0.9420594004821657,-2.013644650774077,2.9542056176503095,-0.06347283969541383,0.07969348877668381,-0.04306124895811081,-9.836562156677246
1681393779.1323543,0.1848011612892151,0.45843642950057983,0.14136068522930145,-0.0027731680311262608,0.0035247793421149254,-0.02956811711192131,0.999317467212677,0.003065127646550536,0.005570279434323311,-0.03639090433716774,0.0010827877558767796,0.0007337905117310584,-0.00021769930026493967,0.9419757808219344,-2.0174983155117365,2.958385069348048,-0.06369400715084003,0.09680922329425812,-0.05577753484249115,-9.842108726501465
1681393779.141821,0.18477091193199158,0.4584696888923645,0.1403065174818039,-0.0028802917804569006,0.0036436698865145445,-0.03043348528444767,0.9993175268173218,0.0030653178691864014,0.005564889404922724,-0.03639029711484909,-0.0002282320783706382,-0.001354267937131226,-0.0003883435856550932,0.9418422499180205,-2.019321828223132,2.963115999744451,-0.06388180513022979,0.09680922329425812,-0.05577753484249115,-9.842108726501465
1681393779.1524565,0.18474146723747253,0.45850229263305664,0.13928909599781036,-0.0029521519318223,0.003616880625486374,-0.031098883599042892,0.999317467212677,0.0030652834102511406,0.005561609286814928,-0.036391280591487885,0.0006370698683895171,0.0005257162847556174,0.00011299564357614145,0.9418138760935512,-2.0212505799839815,2.9663958194800752,-0.0634662736065214,0.11230508983135223,-0.02729092538356781,-9.840587615966797
1681393779.1601086,0.184712752699852,0.45853403210639954,0.1383088082075119,-0.0029876697808504105,0.0037911308463662863,-0.03171292319893837,0.9993175864219666,0.0030626931693404913,0.005562694743275642,-0.03638762608170509,-0.0004145843558944762,0.00018546487262938172,-0.000723903183825314,0.941741448124305,-2.023367771988889,2.969833281337617,-0.06434079806556807,0.11230508983135223,-0.02729092538356781,-9.840587615966797
1681393779.1714413,0.1846839189529419,0.4585675895214081,0.1373509168624878,-0.0029623154550790787,0.003882959019392729,-0.032343193888664246,0.9993176460266113,0.00306698027998209,0.005559295415878296,-0.03638686612248421,0.0014804943930357695,0.000196052307728678,-0.0008826338453218341,0.9416699132462405,-2.026378373087634,2.973514184733621,-0.06465478220621534,0.11230508983135223,-0.02729092538356781,-9.840587615966797
1681393779.1826317,0.18465642631053925,0.4586004316806793,0.13642795383930206,-0.0029203221201896667,0.003815124509856105,-0.033124424517154694,0.9993174076080322,0.003071815939620137,0.0055628204718232155,-0.03639237582683563,0.0016568718710914254,0.0014154922682791948,-0.00047195752267725766,0.941625426760324,-2.028090616667603,2.9769614215982902,-0.06430185100680837,0.09866051375865936,-0.05102555453777313,-9.866231918334961
1681393779.193165,0.1846298724412918,0.4586336612701416,0.13552436232566833,-0.0028637233190238476,0.003852471010759473,-0.03385554999113083,0.9993175268173218,0.0030712175648659468,0.0055634998716413975,-0.03638825938105583,0.0001056663240888156,-8.96620549610816e-05,0.0008118207915686071,0.9415021373314656,-2.0286230792793924,2.9816002941446618,-0.06298028705946267,0.09866051375865936,-0.05102555453777313,-9.866231918334961
1681393779.202207,0.18460513651371002,0.4586665630340576,0.13465498387813568,-0.0028213602490723133,0.003969472832977772,-0.034518755972385406,0.9993172287940979,0.003069164464250207,0.005561934318393469,-0.03639646992087364,0.0014296653680503368,0.0006196126341819763,-0.0016935714520514011,0.9414716694051681,-2.032606794826331,2.9841322952728073,-0.06566451787630641,0.10686276853084564,-0.037944406270980835,-9.859465599060059
1681393779.2115424,0.18458031117916107,0.45869961380958557,0.13380460441112518,-0.002891179174184799,0.0038595632649958134,-0.03513549640774727,0.9993170499801636,0.0030681698117405176,0.00556354783475399,-0.03640129789710045,0.00010583605035208166,2.8876687792944722e-05,-0.0012887808261439204,0.94138847781191,-2.03334518949478,2.9877349944124014,-0.06523964656684038,0.10686276853084564,-0.037944406270980835,-9.859465599060059
1681393779.222012,0.18455584347248077,0.45873358845710754,0.13297365605831146,-0.0028794854879379272,0.003974380437284708,-0.035715073347091675,0.9993168711662292,0.003066222183406353,0.005564695689827204,-0.036406513303518295,-0.000767442281357944,-0.00021526849013753235,-0.00040476318099536,0.941311313811998,-2.034444732095857,2.9913304286992375,-0.06435883005035588,0.11436037719249725,-0.03411009907722473,-9.843403816223145
1681393779.231696,0.18453162908554077,0.4587692320346832,0.13216093182563782,-0.0028421676252037287,0.004024339374154806,-0.036273326724767685,0.999316930770874,0.003061350667849183,0.0055653974413871765,-0.03640550747513771,-0.00037758637336082757,0.0003377868852112442,0.0005498284008353949,0.9412542596713486,-2.0357967797634657,2.9946943258444767,-0.06345477092381414,0.11436037719249725,-0.03411009907722473,-9.843403816223145
1681393779.241751,0.18450689315795898,0.45880621671676636,0.13136543333530426,-0.002985820174217224,0.0041334195993840694,-0.03680718317627907,0.999316930770874,0.0030636382289230824,0.005564278457313776,-0.03640538454055786,0.0006598021136596799,-9.408392361365259e-05,-0.0005342214135453105,0.9411936553565177,-2.038798465474744,2.997470535034646,-0.06467110751360641,0.08784585446119308,-0.03804434463381767,-9.85147476196289
1681393779.2520437,0.18448355793952942,0.45884132385253906,0.1306101530790329,-0.002910519251599908,0.004117079544812441,-0.03725218027830124,0.999316930770874,0.003067275509238243,0.0055693467147648335,-0.03640490770339966,0.0007534192991442978,0.0010033807484433055,0.0006774679641239345,0.9411547952904106,-2.039779708496901,3.000424357409286,-0.06348774559267917,0.11647149920463562,-0.0382966548204422,-9.826169967651367
1681393779.261049,0.18446137011051178,0.45887741446495056,0.12987227737903595,-0.0028439019806683064,0.00414345134049654,-0.03761819750070572,0.9993168115615845,0.0030685262754559517,0.005571083165705204,-0.036407534033060074,0.00022117346816230565,0.00010377498983871192,7.698306581005454e-05,0.9410793948825922,-2.041525419709565,3.0034299485009086,-0.06412939104686886,0.11647149920463562,-0.0382966548204422,-9.826169967651367
1681393779.2704272,0.1844405084848404,0.4589148163795471,0.12915116548538208,-0.0027706772089004517,0.004294496029615402,-0.03809488192200661,0.9993168711662292,0.0030698205810040236,0.005564813502132893,-0.03640556335449219,0.00029881513910368085,-0.0011851077433675528,0.0008905725553631783,0.940977634442119,-2.043079874001395,3.0072430348855472,-0.0633634970866269,0.10545085370540619,-0.0490347184240818,-9.841622352600098
1681393779.2801945,0.184421107172966,0.45895031094551086,0.12846943736076355,-0.002776340814307332,0.004306763876229525,-0.03834029287099838,0.9993170499801636,0.003066845005378127,0.005564256105571985,-0.03640130162239075,-0.0006222581723704934,0.00036953057860955596,0.0009488033829256892,0.9409691505800172,-2.043964466488859,3.0092244027477606,-0.0633040236737245,0.10545085370540619,-0.0490347184240818,-9.841622352600098
1681393779.2954683,0.18440212309360504,0.4589860737323761,0.12780602276325226,-0.002687877044081688,0.0041913422755897045,-0.0384519137442112,0.9993169903755188,0.0030646887607872486,0.005561348050832748,-0.03640405833721161,-0.0005637682625092566,-0.000520169734954834,-0.00032834833837114275,0.9409062080131031,-2.0457652106560853,3.011676656803098,-0.06464581428895268,0.09362443536520004,-0.0598757304251194,-9.816068649291992
1681393779.3013384,0.18438464403152466,0.45901787281036377,0.1271827220916748,-0.0028756652027368546,0.0041025239042937756,-0.038667935878038406,0.999316930770874,0.0030672664288431406,0.005563277751207352,-0.03640551492571831,0.0014867255231365561,0.0011180102592334151,-0.0007681699935346842,0.9409136967553544,-2.0480293709815203,3.0129889105923295,-0.0652235461386677,0.09362443536520004,-0.0598757304251194,-9.816068649291992
1681393779.311744,0.18436747789382935,0.4590471684932709,0.12659373879432678,-0.002908517373725772,0.00402851402759552,-0.03907082974910736,0.999316930770874,0.003068010089918971,0.0055659059435129166,-0.03640635311603546,0.0001677838445175439,0.0011456840438768268,0.0004435273294802755,0.9408586534150625,-2.047981971180257,3.0156907949986342,-0.0639633261683925,0.09589578956365585,-0.05117763951420784,-9.843422889709473
1681393779.320979,0.18434959650039673,0.4590764045715332,0.12601853907108307,-0.003001741599291563,0.004061119630932808,-0.03936483711004257,0.9993168711662292,0.003062834730371833,0.005565220024436712,-0.03640681877732277,-0.0003437815757934004,0.0006816527456976473,-0.0012661676155403256,0.9408181942236661,-2.049934692365975,3.017468938944071,-0.0657265476160397,0.09589578956365585,-0.05117763951420784,-9.843422889709473
1681393779.3299751,0.18433219194412231,0.459103524684906,0.12547631561756134,-0.0031312305945903063,0.003981251735240221,-0.03969023376703262,0.999316930770874,0.0030641104094684124,0.005563259124755859,-0.03640564903616905,0.0019737619441002607,-0.00012387288734316826,0.0009149780380539596,0.9407384642753723,-2.0508400343678965,3.020502622788619,-0.06363658929762922,0.09589578956365585,-0.05117763951420784,-9.843422889709473
1681393779.3411047,0.1843140423297882,0.4591313898563385,0.12494699656963348,-0.0031414127442985773,0.00405134167522192,-0.03995184227824211,0.9993171095848083,0.003060702234506607,0.005562603008002043,-0.0364031121134758,-0.0007413942366838455,0.0009626069804653525,0.0013678453397005796,0.9407238395061334,-2.0506189703687188,3.022281373725401,-0.06308938699715493,0.11097487062215805,-0.044636547565460205,-9.856171607971191
1681393779.3504682,0.18429741263389587,0.45915740728378296,0.12444989383220673,-0.003007531864568591,0.003966757096350193,-0.0401538722217083,0.9993169903755188,0.003057919442653656,0.00556138763204217,-0.036406274884939194,-7.811227987986058e-06,-0.0005020464886911213,-0.0006029009819030762,0.9406577633165781,-2.0529535743074105,3.024393608433137,-0.06516607015670071,0.08982990682125092,-0.05362534523010254,-9.837115287780762
1681393779.360635,0.18428227305412292,0.45918139815330505,0.12398332357406616,-0.003090933430939913,0.003993253223598003,-0.040326911956071854,0.9993168711662292,0.0030582218896597624,0.005559018813073635,-0.036409296095371246,0.0014091419288888574,0.0002593226090539247,0.00010174327326240018,0.9406392739046573,-2.0542874453258317,3.0260294949605875,-0.06454472217458344,0.08982990682125092,-0.05362534523010254,-9.837115287780762
1681393779.3714952,0.18426793813705444,0.45920687913894653,0.12352903932332993,-0.0029022435192018747,0.004123413935303688,-0.04045557975769043,0.9993168711662292,0.003058820264413953,0.005563776008784771,-0.03640804812312126,-0.0005617685965262353,0.0013132905587553978,-0.0011474945349618793,0.9406410177321631,-2.0553676289200298,3.027125098783183,-0.06577199876158923,0.11870882660150528,-0.01802106201648712,-9.864055633544922
1681393779.3804038,0.18425610661506653,0.45923280715942383,0.12310320138931274,-0.002813751809298992,0.004368734546005726,-0.04068281501531601,0.9993167519569397,0.0030580174643546343,0.0055619413033127785,-0.03641297668218613,0.000229216821026057,-9.526109352009371e-05,-0.0003817646356765181,0.9405612410741466,-2.0569069712165002,3.029705370369087,-0.06507603791646406,0.11870882660150528,-0.01802106201648712,-9.864055633544922
1681393779.3921509,0.18424537777900696,0.45926088094711304,0.12268947064876556,-0.002690609311684966,0.0044571212492883205,-0.04072168096899986,0.9993168711662292,0.0030563115142285824,0.005558695178478956,-0.0364091694355011,6.567527452716604e-05,0.0003604008234106004,0.0005868826410733163,0.9405324737157233,-2.0573385260672845,3.0315261229124966,-0.06411134675502979,0.10401061177253723,-0.05290088802576065,-9.852197647094727
1681393779.4002128,0.18423625826835632,0.4592873752117157,0.12230446189641953,-0.0026206846814602613,0.004326333291828632,-0.040823016315698624,0.9993169903755188,0.0030555122066289186,0.005557316821068525,-0.03640570864081383,0.0009889178909361362,-2.4332803150173277e-05,0.0007973553147166967,0.9404883081807185,-2.0582041937093636,3.0333718959126985,-0.06395623915760139,0.10401061177253723,-0.05290088802576065,-9.852197647094727
1681393779.4123404,0.18422859907150269,0.45931193232536316,0.12194708734750748,-0.0026304416824132204,0.0044392067939043045,-0.040811192244291306,0.9993170499801636,0.003050413215532899,0.005552934017032385,-0.03640574589371681,-0.0008019678061828017,-0.0019307213369756937,0.00040003249887377024,0.9404163236813985,-2.058571989004259,3.0351702583783995,-0.06431075827609564,0.11871130764484406,-0.03868122398853302,-9.862534523010254
1681393779.4221652,0.18422123789787292,0.45933791995048523,0.12159997224807739,-0.0026127351447939873,0.004421763122081757,-0.04092063382267952,0.9993169903755188,0.0030527226626873016,0.005554067436605692,-0.036405082792043686,0.0017591933719813824,0.0007777092978358269,-0.0003028694773092866,0.9404671295793671,-2.0608768744138577,3.0353765229070375,-0.06517014275692469,0.11871130764484406,-0.03868122398853302,-9.862534523010254
1681393779.4304132,0.18421384692192078,0.4593614637851715,0.12127886712551117,-0.002713060937821865,0.004330867435783148,-0.04082116484642029,0.9993168711662292,0.0030467305332422256,0.005553633440285921,-0.03641064465045929,-0.002007607836276293,1.3762361277258606e-06,-0.0011634482070803642,0.9404377980111275,-2.0600337228954624,3.036174250423929,-0.06588987823407144,0.11871130764484406,-0.03868122398853302,-9.862534523010254
1681393779.440062,0.18420560657978058,0.4593844711780548,0.12096820026636124,-0.002863414818421006,0.004271745681762695,-0.04079778492450714,0.9993168711662292,0.003042663913220167,0.005554680246859789,-0.03641018271446228,-0.0008290672558359802,0.00033634566352702677,-0.0001269901404157281,0.9404227058597096,-2.060406892294893,3.037172181397426,-0.06489735551217611,0.10701463371515274,-0.06725084036588669,-9.833006858825684
1681393779.451949,0.1841977834701538,0.45940545201301575,0.12068341672420502,-0.00276861316524446,0.004180908203125,-0.04091373458504677,0.9993169903755188,0.0030412659980356693,0.005551752168685198,-0.03640725836157799,0.0015664830571040511,0.0003481335879769176,0.00033300361246801913,0.9403918490334564,-2.061691645112251,3.038714687514278,-0.06455100995087543,0.10644324123859406,-0.05409662425518036,-9.842825889587402
1681393779.4630084,0.18419091403484344,0.45942452549934387,0.12041998654603958,-0.0028304983861744404,0.004109667614102364,-0.04087189584970474,0.9993171095848083,0.0030432934872806072,0.005543980747461319,-0.0364072360098362,0.0007414126885123551,-0.0013147243298590183,-5.7891535107046366e-05,0.9403325237292627,-2.0620193988570876,3.0401126045614806,-0.06492816908745831,0.10644324123859406,-0.05409662425518036,-9.842825889587402
1681393779.472665,0.18418428301811218,0.4594442546367645,0.12016801536083221,-0.002714658621698618,0.004168914631009102,-0.04071682319045067,0.9993171095848083,0.0030416420195251703,0.005550466012209654,-0.03640519082546234,-0.0004916485631838441,0.0010184642160311341,0.00034602871164679527,0.940378030965381,-2.061740155747424,3.0400839483556346,-0.06447483799249645,0.09361311793327332,-0.061603616923093796,-9.86002254486084
1681393779.4820528,0.18417830765247345,0.45946231484413147,0.11993769556283951,-0.002773167798295617,0.004122705664485693,-0.040767353028059006,0.9993172287940979,0.0030403942801058292,0.005548200104385614,-0.03640233352780342,0.0002852798206731677,0.0003668634162750095,0.0005961738061159849,0.9403420094882201,-2.062358358767803,3.0412432342233973,-0.06426742838735527,0.09361311793327332,-0.061603616923093796,-9.86002254486084
1681393779.4909515,0.18417111039161682,0.45948049426078796,0.11971529573202133,-0.002905593952164054,0.003991066012531519,-0.040752362459897995,0.9993173480033875,0.0030395195353776217,0.0055485935881733894,-0.03639824315905571,0.0003098120796494186,0.00048369032447226346,0.0014955945080146194,0.9403267957217984,-2.0620022956996995,3.0420392596479706,-0.0633533409698612,0.10871615260839462,-0.03460497781634331,-9.847880363464355
1681393779.4998794,0.18416450917720795,0.4594973027706146,0.11951436847448349,-0.0028325398452579975,0.003973209764808416,-0.04066701978445053,0.9993174076080322,0.0030392243061214685,0.005550105590373278,-0.03639603406190872,-0.0005730077973566949,0.00015958258882164955,0.0008319003973156214,0.9403102881875768,-2.0623255592705756,3.0426243555995693,-0.06400263744305376,0.10871615260839462,-0.03460497781634331,-9.847880363464355
1681393779.5123494,0.1841588169336319,0.45951327681541443,0.11933493614196777,-0.002902989974245429,0.004108319990336895,-0.04040302708745003,0.9993172883987427,0.0030359982047230005,0.005545523017644882,-0.03640224039554596,-7.722282316535711e-05,-0.00020943733397871256,-0.0005108425975777209,0.9403071797650381,-2.063829838056841,3.042559709440256,-0.06541467775018633,0.11054369062185287,-0.05467675253748894,-9.863136291503906
1681393779.5224864,0.18415245413780212,0.4595300853252411,0.11916276812553406,-0.0029048717115074396,0.00402425741776824,-0.040347613394260406,0.9993173480033875,0.0030311443842947483,0.0055473847314715385,-0.03640040382742882,-7.933027518447489e-05,0.0017649277579039335,0.0003949577803723514,0.9403430206295124,-2.063356751036737,3.042612822039468,-0.06448967498468844,0.11054369062185287,-0.05467675253748894,-9.863136291503906
1681393779.5313005,0.18414726853370667,0.45954519510269165,0.11901260167360306,-0.002820695284754038,0.004011925309896469,-0.03995995968580246,0.9993172883987427,0.003026139223948121,0.005551580805331469,-0.03640272840857506,-0.00033758950303308666,0.0017970617627725005,-0.00039343000389635563,0.9403492516854491,-2.063676520960386,3.0424106034833227,-0.06528375365800894,0.11878709495067596,-0.052874431014060974,-9.854325294494629
1681393779.5405996,0.18414242565631866,0.45956119894981384,0.11886885017156601,-0.0027808574959635735,0.004116546828299761,-0.03998874872922897,0.9993171691894531,0.003017009701579809,0.005547545850276947,-0.03640608489513397,-0.00045863172272220254,-0.0008653562399558723,-0.001035753870382905,0.9402705106171306,-2.064499437966248,3.043826933955685,-0.06595122442236381,0.11878709495067596,-0.052874431014060974,-9.854325294494629
1681393779.5528967,0.18413783609867096,0.45957720279693604,0.11874440312385559,-0.002880789339542389,0.004082832019776106,-0.039875295013189316,0.9993172287940979,0.0030204043723642826,0.00554818706586957,-0.03640418127179146,0.0014697370352223516,0.0008090746705420315,0.0012262631207704544,0.940294700847164,-2.064284678168443,3.044035940458399,-0.06373235539542683,0.1029171496629715,-0.07952148467302322,-9.84146785736084
