t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,w_x,w_y,w_z,u_1,u_2,u_3,u_4,a_x,a_y,a_z
1680788915.2898898,0.12664115528571487,-5.542264007073498,-2.2633801931102933,-5.782474399089253,2.4955123756266686,1.6662652154026416,-0.47169723922632556,-0.5450071914162533,-0.2528695162671625,-0.6453881650244614,-1.6260026422651745,0.4057585061320783,0.1252179507946704,0.9838604558743773,-2.3370532037384852,0.256828827617274,0.12492137737784577,0,0,0
1680788915.3052897,0.006500246349585868,-5.490367000414124,-2.228076337110938,-6.204264705576438,2.60701094619527,1.8522305588507848,-0.4800190444984194,-0.533595891518647,-0.24316148614907607,-0.6524796036099655,-1.8349612352570064,0.49715664055345793,0.11809600379394553,0.6494943173934357,-2.7290445077449723,0.7636620255030283,0.06759361087737042,0,0,0
1680788915.3183272,-0.05607240195857021,-5.464004167396983,-2.2099933201303705,-6.3253626298287315,2.590702295630308,1.743007299468394,-0.4844142793365693,-0.5276436262012103,-0.23783995194905144,-0.6560237548754945,-1.9871451742705488,0.5230968100807298,0.14673155103959404,0.9585259151971817,-2.5669872637426243,0.3324440503092135,0.1237199192863879,0,0,0
1680788915.3338077,-0.12026972854864626,-5.437360211386737,-2.1916653420539975,-6.538112548775677,2.6423439300679665,1.8034256688518788,-0.4890331013090804,-0.5211459244954758,-0.23216003028310006,-0.6598145736074102,-2.086059600094736,0.4802289377300213,0.007457658566217447,0.9891818553360046,-2.713039197851703,0.3714898199025201,0.010602091969161313,0,0,0
1680788915.3472102,-0.25318266554891344,-5.383261137018133,-2.154328221134861,-6.7233298937212025,2.66608840792253,1.8407964707729,-0.49874960811734986,-0.5070211969442977,-0.2198303664151378,-0.6677222059013372,-2.2358846178125105,0.5636844023065237,0.1205631757579352,0.9737061104048818,-2.7949094041236675,0.4731788875200318,0.11071573646360679,0,0,0
1680788915.364322,-0.3219365066822845,-5.355772048852984,-2.135434237727598,-6.910378853154575,2.8397417699160092,1.8317244985928167,-0.5038234275605344,-0.49970130244155564,-0.2131253325628772,-0.6715937423765433,-2.4058045828867516,0.37865278185704043,0.081296812414031,0.9898884689727708,-2.577100988160914,0.8813645334151777,0.07483746202749879,0,0,0
1680788915.380556,-0.4642323312911154,-5.299793456840463,-2.0975520554041376,-7.2441569739814184,2.766885932477946,1.9000482140358266,-0.5142985956783698,-0.4842779176524073,-0.19881712348735442,-0.6792964039104867,-2.384418334841542,0.3864132870927352,0.12979431571912065,0.9364883931552953,-3.218405989833042,0.7442672321991547,0.09720010790705667,0,0,0
1680788915.3968396,-0.6129802216960952,-5.242347714788624,-2.059981918843605,-7.624295674541304,2.929291218774701,1.889371089091416,-0.5245216936140819,-0.4675945451999866,-0.18440633787722915,-0.6871874829900079,-2.486324612094831,0.5297033071088113,-0.009182817413980623,0.6750158411586622,-3.3621299876991424,1.1093762061773584,0.11477018760028848,0,0,0
1680788915.411896,-0.6897476433717828,-5.213037662040711,-2.0414622582512014,-7.786445311611679,2.9493204761506493,1.8293652716684923,-0.5297358772202787,-0.4586278728295048,-0.1768531705341701,-0.6912042612148432,-2.5385828962814334,0.6566091112225502,0.062243445565431224,0.908146105298512,-3.5455361726064427,0.8138853708669446,0.08073958937222132,0,0,0
1680788915.4310787,-0.8476043481728518,-5.153289373968567,-2.0050148729393,-8.088428897721851,2.9875082916929023,1.7971832605599138,-0.5404289132496705,-0.4387010471149076,-0.1609993790416262,-0.6996836291726959,-2.7744093804039625,0.7802873372945698,-0.00022314808823309384,0.6775496368004901,-3.6665043586133255,0.8251305891051212,0.09277729057874148,0,0,0
