t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,w_x,w_y,w_z,u_1,u_2,u_3,u_4
0,-3.8089731764511012,1.6700133782357502,-1.0399431509731798,2.743221433018754,-0.931479890121702,-6.101327453752435,0.6409084748192718,-0.0032197811677843096,-0.05576614442792901,-0.7650806570098919,-0.08461716588203556,-0.0029259383641766085,-0.001918356910476714,1.120915445105745,1.1212431017704367,1.1212907372882475,1.1209096153120126
5.485298214586729,-3.2597379718723998,1.4836469725144548,-2.26018549024545,2.5923563317443024,-0.9323602258938897,-4.4557056472235,0.640469848035404,-0.014494534664821307,-0.043186980486287975,-0.7661996270000236,-0.08762538168429022,-0.002666639064223629,-0.0019127965393229607,0.5304119697078045,0.5305802965571722,0.5306761978790437,0.5304590736077276
10.970596429173458,-2.7406757875485885,1.2971044996387218,-3.1513034682119327,2.4137132442563245,-0.8938445587082574,-2.534757120008574,0.639837945203863,-0.026111661773334436,-0.030099853137968587,-0.767120309990267,-0.08926173267107475,-0.0024260871963583596,-0.0018937737480197064,0.3855496452201507,0.3856329032870282,0.38574589713997626,0.38561354288836047
16.45589464376019,-2.2573422207223723,1.1182651602001155,-3.65823174073543,2.2357014978702208,-0.8462812411108717,-0.6520320861902589,0.6390005833073689,-0.03789420275367078,-0.016720162424518983,-0.7678085092381258,-0.09017741738599189,-0.0021839813549194296,-0.0018702399536269815,0.33992637801875336,0.33994462751657445,0.34004223127871275,0.3399684574418951
21.941192858346916,-1.8096110031733772,0.948938484280986,-3.788615006495265,2.06296586542835,-0.796367545988629,1.1295905744591381,0.6379529583210288,-0.049745343338847156,-0.00316216587617405,-0.7682490525075693,-0.09056865633363738,-0.0019146807590270383,-0.0018516547587477702,0.34809446380385606,0.34803189103279686,0.3480841754051332,0.3480673068857864
27.426491072933644,-1.3964269121127562,0.7895945473863053,-3.56267374012522,1.8951184966186416,-0.7472130905168518,2.7816567701204633,0.6366935006102519,-0.061589527234615485,0.010492619922439368,-0.7684361348253222,-0.09037545854057842,-0.0015440994035009403,-0.0018483115486559714,0.4284543944598444,0.4281634712705681,0.42816953656197815,0.42826946805499555
32.91178928752037,-1.0168122948140768,0.6400815015859799,-3.00631923462291,1.7266585188487478,-0.7018484610638347,4.265717941616546,0.6352251072401617,-0.07333261290869363,0.02416247997935714,-0.7683731489025604,-0.08871777288048995,-0.0007003816600067451,-0.0018721060012757767,0.7819250428222313,0.7786377237101688,0.7792422763112913,0.7807995601532678
38.3970875021071,-0.6708896730693763,0.499641381676258,-2.153152494821384,1.5282839626404754,-0.6696367202656884,5.415121610353608,0.6336216200594026,-0.08471936998682592,0.03768019727075739,-0.7681504237771841,-0.06816412390609661,0.006672754732508528,-0.0019413949199396268,5.110570487180065,5.104986675741577,5.105755177835385,5.108866606448841
43.882385716693825,-0.36464196256633025,0.3656436099261653,-1.070105021272445,0.8148396724443868,-0.7777978609277565,3.650482882220612,0.6322781307163766,-0.09236939025518844,0.04897603865049327,-0.7681901186563904,-0.031270752831335215,0.017188653653523855,-0.0020658034368945784,6.136534894404848,6.131791500219183,6.132394840231304,6.135036902705178
49.36768393128055,-0.20108311010250188,0.21001361004365898,-0.33998529335010547,-0.07459589687556915,-0.8788817019314183,1.3523450789431783,0.6311223956599091,-0.09368931054621767,0.05590693820961982,-0.7683494990671076,7.019826676316804e-05,0.026116771906855303,-0.0021848335949765227,6.086525775435513,6.082748612056739,6.083131612211955,6.085250672928478
54.85291947048349,-0.21649448160516663,0.03418045200407932,-0.06947841943335814,-0.9364292844466291,-0.9333772584969315,-0.7437306502067647,0.6303874470159478,-0.0896762473875672,0.059141430453347195,-0.7689832130726566,0.025097177180694118,0.03315147687923272,-0.002303515006493256,5.929013820763252,5.926394397629808,5.926549573302022,5.928053286456218
60.33815500968643,-0.4042725306220434,-0.15255181734860299,-0.2181866913465994,-1.7055148849885702,-0.939435586118725,-2.59262428859575,0.6299740720611244,-0.08142518469784933,0.05940885277096187,-0.7700223264492713,0.04260543834217169,0.03787347173357363,-0.0024106427791689648,5.443284291569413,5.442338005287306,5.442208479861777,5.442784268994914
65.82339054888938,-0.7458676997473084,-0.340495752225644,-0.7366736909376376,-2.305884852616233,-0.8971864960045652,-4.005327209861527,0.629748747105194,-0.07024082522951124,0.05757084548674894,-0.7713295670021757,0.0490813175710386,0.03942481677183293,-0.002494376198876733,3.0392867407300925,3.0391470667369607,3.038977467254506,3.039086331592648
71.30862608809232,-1.207536862398106,-0.5199898690798531,-1.5377012747818313,-2.5022811168925907,-0.8161492289247716,-3.756888926217869,0.6295710676270686,-0.058001838917100486,0.054926989271572975,-0.7727280942014935,0.05015544446968264,0.0395310456038414,-0.0025435877744453225,1.1338041328867432,1.1338719344457744,1.133817162147045,1.133814621597041
76.79386162729527,-1.708485277904175,-0.6832765325181035,-2.2890412018972937,-2.436927728547262,-0.7322275670437739,-2.2795358246752895,0.6293125656728343,-0.04560314054103345,0.05212238442853001,-0.7740421837170838,0.04987711828628835,0.03922865161266063,-0.002549477709335311,0.7576176975635642,0.7578223666043641,0.7579085318916987,0.7578363033715327
82.27909716649822,-2.1963630157411784,-0.8297788635801542,-2.74491050870424,-2.323841167493997,-0.6518978640214013,-0.6594414861778225,0.6289561423959664,-0.03327809617529925,0.049314401915674315,-0.7752314880773261,0.048722343831711416,0.038641321890672355,-0.0025089398876458006,0.6528361552194653,0.6532011821269014,0.6534124663863783,0.6532603727552735
