t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,w_x,w_y,w_z,u_1,u_2,u_3,u_4,a_x,a_y,a_z
1682242856.8403194,1.1103318929672241,0.8632547855377197,-0.5289693474769592,-0.0013019185280427337,0.0014745139051228762,-0.0013651920016855001,0.9999070167541504,-0.00599708640947938,0.01185312308371067,-0.003098615910857916,0.003933871164917946,-0.0003789538750424981,-0.002416077069938183,0.719426511102286,3.1093463289679493,-5.999947548894105,-0.43048939019017735,0.24082887172698975,0.11516173183917999,-9.79885196685791
1682242856.8568513,1.1102622747421265,0.8632967472076416,-0.5287906527519226,-0.0013815286802127957,0.001286243204958737,-0.0012131062103435397,0.9999068975448608,-0.006000414956361055,0.011860651895403862,-0.003103927941992879,-0.0001268049527425319,0.0058629983104765415,-0.0033420140389353037,0.7193956562282103,3.1122757637078764,-5.999948093399509,-0.43151061457960355,0.21141278743743896,0.1197148859500885,-9.79118824005127
1682242856.8669767,1.1101868152618408,0.8633385300636292,-0.5286194086074829,-0.0017694106791168451,0.0011754629667848349,-0.0011422024108469486,0.9999069571495056,-0.006008960772305727,0.01185618806630373,-0.0030932000372558832,0.00031637499341741204,-0.001075943117029965,0.0005482066189870238,0.7197324341039689,3.1045194681038355,-5.999948088841678,-0.42689923983606043,0.22809305787086487,0.12570427358150482,-9.799094200134277
1682242856.8834043,1.1100414991378784,0.8634119629859924,-0.5282735824584961,-0.0019983674865216017,0.0009990455582737923,-0.0003911705280188471,0.9999065399169922,-0.006042736582458019,0.011865411885082722,-0.0030984897166490555,-0.001066403230652213,-8.905222784960642e-06,0.0038457035552710295,0.7201088351438664,3.098373643344018,-5.999948146419693,-0.4226704995421709,0.24911993741989136,0.12776321172714233,-9.790506362915039
1682242856.898348,1.1099754571914673,0.8634458780288696,-0.528102695941925,-0.0020275504793971777,0.0011623759055510163,-0.00011462181282695383,0.9999063611030579,-0.006066089030355215,0.011861744336783886,-0.003119353437796235,-0.010848846286535263,-0.0005553882801905274,-0.00539207411929965,0.721196583809992,3.115500931878918,-5.9999481307850795,-0.4308992809457236,0.24911993741989136,0.12776321172714233,-9.790506362915039
1682242856.9166787,1.1098493337631226,0.8635036945343018,-0.5277736783027649,-0.002230169950053096,0.0007038988987915218,0.0002364546962780878,0.9999065399169922,-0.006043214350938797,0.011865442618727684,-0.0031002224422991276,0.002046511974185705,-0.0002134204696631059,0.0004544164694380015,0.7213070940664137,3.1003862296449682,-5.999948181164865,-0.42386357395456314,0.21363642811775208,0.11506696790456772,-9.797036170959473
1682242856.9283817,1.1097278594970703,0.8635580539703369,-0.5274595618247986,-0.002440045354887843,0.0007710132049396634,0.0005274058785289526,0.9999065399169922,-0.006061460357159376,0.011857716366648674,-0.003107057884335518,0.0022732457146048546,-0.0009285190608352423,-0.0022804895415902138,0.7220973868862127,3.1030336261738323,-5.999948198370769,-0.42527399761714985,0.23678511381149292,0.10246702283620834,-9.809221267700195
1682242856.9447167,1.1096587181091309,0.8635859489440918,-0.5273033976554871,-0.002485669916495681,0.0006940960884094238,0.0007409738027490675,0.9999069571495056,-0.0060184733010828495,0.011850790120661259,-0.0030937360133975744,0.0064792511984705925,-0.002453373745083809,0.003195605706423521,0.7220507709141059,3.0912026664450827,-5.999948217668433,-0.41934293995876987,0.2158757448196411,0.10661159455776215,-9.81157112121582
1682242856.9607043,1.1095446348190308,0.8636316657066345,-0.5270023941993713,-0.002204048214480281,0.00038948157452978194,0.0011128862388432026,0.9999062418937683,-0.006087683141231537,0.011871070601046085,-0.0030919734854251146,-0.008600168861448765,-0.0013494882732629776,0.0030540635343641043,0.7224099019939679,3.096712834602163,-5.999948250019013,-0.419438087532161,0.26814034581184387,0.11712995171546936,-9.811084747314453
1682242856.976905,1.1094955205917358,0.863650918006897,-0.5268584489822388,-0.002052191412076354,0.0003271517634857446,0.0010730618378147483,0.9999063611030579,-0.006072412710636854,0.011866199783980846,-0.0031024033669382334,0.0045824311673641205,-0.0031786668114364147,0.00014297020970843732,0.7229950790031949,3.096251471989442,-5.999948221364446,-0.4209347380628698,0.22159844636917114,0.10049990564584732,-9.771920204162598
1682242856.9913428,1.1094039678573608,0.8636826872825623,-0.5265780687332153,-0.0020617821719497442,0.0001222647406393662,0.0015706733101978898,0.9999063014984131,-0.006088992115110159,0.01186288520693779,-0.003106089774519205,0.006838384550064802,-0.0013569225557148457,0.00034289658651687205,0.7234532957802188,3.094364068121529,-5.999948252786935,-0.4196938808942799,0.22159844636917114,0.10049990564584732,-9.771920204162598
1682242857.0078235,1.1093207597732544,0.863707423210144,-0.5263124108314514,-0.0021494717802852392,5.6296586990356445e-05,0.0017982340650632977,0.9999063611030579,-0.006085103843361139,0.011857631616294384,-0.0031059584580361843,0.0060326955281198025,-0.0011978056281805038,-0.0006910007796250284,0.7239667824019794,3.09505098487779,-5.999948271202867,-0.41983368665234405,0.23302613198757172,0.13630375266075134,-9.79149341583252
1682242857.0216086,1.1092708110809326,0.863718569278717,-0.52617347240448,-0.0023625714238733053,8.69161740411073e-05,0.0023600116837769747,0.9999060034751892,-0.006121643353253603,0.011870390735566616,-0.003114323364570737,-0.0036256564781069756,0.003110838122665882,0.00013951280561741441,0.7239755349611566,3.0968313619782455,-5.999948331844249,-0.4191996797216573,0.2475811094045639,0.13111653923988342,-9.821599006652832
1682242857.036725,1.1091971397399902,0.8637402057647705,-0.5259238481521606,-0.0023904405534267426,2.2905926016392186e-05,0.002303904853761196,0.9999059438705444,-0.006127332337200642,0.011877389624714851,-0.003106398042291403,0.004999620374292135,0.0006848052726127207,-0.0014813164016231894,0.724549767333482,3.0954999842979034,-5.999948324659486,-0.4195427559376237,0.24120420217514038,0.14015239477157593,-9.826048851013184
1682242857.0457914,1.1091631650924683,0.8637495636940002,-0.5258054137229919,-0.002436951734125614,5.0874445150839165e-05,0.0023682264145463705,0.9999057650566101,-0.0061267223209142685,0.01188518013805151,-0.003100742120295763,-0.0031451063696295023,-0.001075095497071743,-0.0014934978680685163,0.7247671985931745,3.09749871343266,-5.9999483302208,-0.4195288351697171,0.21570485830307007,0.14214704930782318,-9.782587051391602
1682242857.0578897,1.1091305017471313,0.8637591004371643,-0.5256898999214172,-0.0024386984296143055,-0.00015598718891851604,0.0023923993576318026,0.9999058246612549,-0.006133753340691328,0.011882943101227283,-0.0031015558633953333,-0.0014078209642320871,-0.0013909166445955634,0.004660524893552065,0.7244540096243297,3.0872050390908203,-5.999948357881317,-0.41349311831002394,0.23968562483787537,0.11468850076198578,-9.830314636230469
1682242857.0677848,1.1090888977050781,0.8637655973434448,-0.5255687236785889,-0.002483756747096777,-0.0001780219899956137,0.0025807355996221304,0.9999057650566101,-0.006143167614936829,0.011883470229804516,-0.003104193601757288,-0.0035133864730596542,0.0002539821434766054,-0.0027056699618697166,0.7251896627522855,3.099276302948331,-5.999948352788332,-0.4200022560950317,0.2354280650615692,0.11715839803218842,-9.78027057647705
