t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,w_x,w_y,w_z,u_1,u_2,u_3,u_4,a_x,a_y,a_z
1682246036.7794776,1.1517795324325562,1.2026088237762451,-8.887991905212402,-0.0034194691106677055,-0.0003189424751326442,-5.5194878578186035,0.9997500777244568,-0.006230812519788742,0.016315346583724022,-0.013962198048830032,-0.0034964049700647593,0.0016605440760031343,0.004521670751273632,7.593718014573396e-07,-0.003494790228504298,0.0016570584059998718,0.0045216566108558075,0.3203333020210266,0.11491146683692932,-9.801851272583008
1682246036.7902253,1.1517421007156372,1.2026386260986328,-8.93386459350586,-0.003457479877397418,-0.00034607702400535345,-5.518778324127197,0.9997498393058777,-0.006213505752384663,0.016324499621987343,-0.0139695443212986,0.004055506084114313,0.002065367065370083,5.810997390653938e-05,7.584121719543722e-07,0.004057049869769418,0.002064294534361716,5.810164157246981e-05,0.30365827679634094,0.1271725594997406,-9.835883140563965
1682246036.8032827,1.151706576347351,1.2026677131652832,-8.979787826538086,-0.003341259900480509,-0.0002154763787984848,-5.517772197723389,0.9997497200965881,-0.006217982620000839,0.01632501184940338,-0.013979479670524597,0.0043007684871554375,0.003064781194552779,-0.005332126282155514,7.497451688086304e-07,0.004303888695808437,0.0030610748599335133,-0.005332132380395783,0.27416497468948364,0.07266400754451752,-9.78634262084961
1682246036.8150332,1.151637315750122,1.2027184963226318,-9.071582794189453,-0.0034348778426647186,-0.00047906662803143263,-5.5158162117004395,0.9997497797012329,-0.006203672382980585,0.01633092574775219,-0.013971643522381783,0.005216122139245272,0.0012370481854304671,-0.0030584365595132113,7.468002584426311e-07,0.005217903827033228,0.0012345410779053731,-0.0030584435669935945,0.32867130637168884,0.11940440535545349,-9.808991432189941
1682246036.8270907,1.1516060829162598,1.202742576599121,-9.117413520812988,-0.003266694024205208,-0.0006076593417674303,-5.514800071716309,0.999750018119812,-0.006229990627616644,0.016321679577231407,-0.013958935625851154,-0.0034424751065671444,-0.002134788315743208,0.0026865247637033463,7.421419150909664e-07,-0.0034398853454774736,-0.0021367362943879673,0.0026865134620084993,0.33865585923194885,0.10424349457025528,-9.77916145324707
1682246036.8395479,1.1515774726867676,1.202765703201294,-9.163393020629883,-0.003142198082059622,-0.0006933783879503608,-5.513622760772705,0.9997499585151672,-0.006239498034119606,0.01632344350218773,-0.013957466930150986,0.000839229382108897,0.00029230257496237755,0.002148638479411602,1.2563109270370408e-05,0.0008341034097025464,0.00036805717816701107,0.0021486665835734353,0.30755311250686646,0.08742500096559525,-9.810579299926758
1682246036.852506,1.1515345573425293,1.2027831077575684,-9.233652114868164,-0.0034911297261714935,-0.0005387706914916635,-5.512573719024658,0.9997498989105225,-0.0062179602682590485,0.016331501305103302,-0.013956456445157528,0.005106701049953699,5.822708408231847e-05,0.0011626273626461625,7.320277676617184e-07,0.00510814042111962,5.77221282415968e-05,0.0011626200497204101,0.3302292227745056,0.14319536089897156,-9.810643196105957
1682246036.8647437,1.1514793634414673,1.2028251886367798,-9.325058937072754,-0.003450825810432434,-0.0006305703427642584,-5.510181903839111,0.9997501373291016,-0.006229179911315441,0.016324574127793312,-0.013940134085714817,-0.005055348854511976,0.00230926345102489,0.0012537121074274182,7.252596163688621e-07,-0.0050537944610346145,0.0023078026190927548,0.0012537020089418412,0.3115191161632538,0.09579872339963913,-9.78566837310791
1682246036.8789165,1.1514383554458618,1.2028404474258423,-9.395258903503418,-0.0034397016279399395,-0.0007177774095907807,-5.509102821350098,0.9997501969337463,-0.0062135555781424046,0.016327373683452606,-0.013942265883088112,0.006563003174960613,-0.0005009412416256964,-0.000423718272941187,3.229859695249063e-05,0.007024592022146132,-0.0016091709298074438,-0.00043371249882843114,0.3202882707118988,0.14874953031539917,-9.81419849395752
1682246036.8876987,1.1514085531234741,1.2028582096099854,-9.449399948120117,-0.003231767099350691,-0.0007038685726001859,-5.508208751678467,0.9997504353523254,-0.006194584537297487,0.01631578803062439,-0.013945170678198338,0.002236585598438978,-0.0019336275290697813,0.000997771043330431,1.2140497816220315e-05,0.00223208856686889,-0.0018627420238811394,0.0009977961147637567,0.33868080377578735,0.12526105344295502,-9.785440444946289
1682246036.8992455,1.1513733863830566,1.2028710842132568,-9.519943237304688,-0.003099429653957486,-0.0008348131086677313,-5.507046222686768,0.999750554561615,-0.006224899552762508,0.01631384901702404,-0.01393078826367855,-0.009813359938561916,0.0024146302603185177,0.0036557172425091267,7.095077514681456e-07,-0.009812253067715038,0.0024102790423899826,0.0036557062429107023,0.31148192286491394,0.1208406612277031,-9.798095703125
1682246036.9134789,1.1513532400131226,1.2028875350952148,-9.565849304199219,-0.0030701318755745888,-0.0007570597808808088,-5.505873203277588,0.9997506141662598,-0.006228804588317871,0.0163072869181633,-0.013927585445344448,-0.00023351337586063892,-0.000911046052351594,0.0020766204688698053,1.1977445709257707e-05,-0.00023804375906603172,-0.0008422092462441235,0.0020766455488550593,0.29731500148773193,0.16896796226501465,-9.770249366760254
1682246036.9233634,1.1513350009918213,1.2029049396514893,-9.61030101776123,-0.003141169436275959,-0.0003977377200499177,-5.504655838012695,0.9997506737709045,-0.0062219807878136635,0.016304632648825645,-0.013927854597568512,0.005741114262491465,-0.0011704524513334036,-0.0020458349026739597,0.00021245820617568355,0.0027663877541370613,0.0015323053408007894,-0.0019878760317306866,0.32137739658355713,0.15150874853134155,-9.800833702087402
1682246036.9323125,1.1513177156448364,1.202921748161316,-9.655826568603516,-0.0030051153153181076,-0.0005125229945406318,-5.503458023071289,0.9997509717941284,-0.006197706330567598,0.01630566082894802,-0.013923081569373608,0.005954293999820948,-0.0013742384035140276,-0.002023948123678565,0.10312972488298834,-5.9999925534102685,5.9999887440327795,0.18509570806237977,0.32137739658355713,0.15150874853134155,-9.800833702087402
1682246036.9368007,1.1513012647628784,1.2029380798339844,-9.701314926147461,-0.003110326360911131,-0.0003498244332149625,-5.502391338348389,0.9997511506080627,-0.006204147357493639,0.016298457980155945,-0.013912179507315159,0.0035820978228002787,-0.002065564040094614,-0.00039491624920628965,0.1031496282590234,-5.999992796761197,5.99998770064568,0.1866356342725354,0.35140007734298706,0.12732788920402527,-9.799935340881348
1682246036.9489498,1.1512868404388428,1.2029552459716797,-9.746737480163574,-0.0028401045128703117,-0.0003061010502278805,-5.501248836517334,0.9997510313987732,-0.0062047806568443775,0.01630168780684471,-0.013918726705014706,-0.001569753629155457,-3.7526795495068654e-05,4.854358485317789e-05,0.10311699001741378,-5.999992568448708,5.999988756939669,0.18691422801716345,0.33287492394447327,0.12288253754377365,-9.80835247039795
1682246036.958542,1.151261806488037,1.2029705047607422,-9.816720962524414,-0.0028426344506442547,-0.00025130005087703466,-5.5001959800720215,0.9997509717941284,-0.006228940095752478,0.016298120841383934,-0.013912386260926723,-0.0064420863054692745,0.002588188974186778,-8.982824510894716e-05,0.1030711821240131,-5.999992636766345,5.9999888414556946,0.18662512129155162,0.3120149075984955,0.11107062548398972,-9.839643478393555
1682246036.971735,1.1512495279312134,1.2029863595962524,-9.862135887145996,-0.0029965038411319256,-0.00045179936569184065,-5.499363422393799,0.9997510313987732,-0.006239785812795162,0.016298631206154823,-0.013904578052461147,-0.004889262840151787,-0.00417329603806138,0.00510995602235198,0.10321312281591723,-5.999992689039214,5.999988906179525,0.1918251440475602,0.321574330329895,0.14763757586479187,-9.76955795288086
1682246036.9776957,1.151224970817566,1.203000783920288,-9.93203353881836,-0.002932629780843854,-0.00018380978144705296,-5.498159885406494,0.9997512698173523,-0.006206733640283346,0.016295021399855614,-0.013905134052038193,0.004646360408514738,-0.004226462449878454,-0.002222138224169612,0.10317736124861313,-5.9999927425363495,5.999989009488841,0.18485890884706935,0.321574330329895,0.14763757586479187,-9.76955795288086
1682246036.9875114,1.15121328830719,1.2030149698257446,-9.977337837219238,-0.003151136450469494,-0.0005414026090875268,-5.496764183044434,0.9997512102127075,-0.006211419589817524,0.016297414898872375,-0.01390880811959505,0.0012831200147047639,0.0007311833323910832,-0.0022271203342825174,0.10309247437166556,-5.999992783006139,5.999989057070463,0.18474873924332083,0.2821559011936188,0.0956617072224617,-9.771531105041504
1682246036.9964216,1.1512023210525513,1.2030270099639893,-10.022567749023438,-0.0030760779045522213,-0.0005533014191314578,-5.495668888092041,0.9997513294219971,-0.0061895716935396194,0.016294855624437332,-0.013909988105297089,0.006793411448597908,-0.0009404466836713254,-0.0020443995017558336,0.1031222505221954,-5.999992826260418,5.9999891323434635,0.18510155959953337,0.32845109701156616,0.12120477855205536,-9.779203414916992
1682246037.0086474,1.1511937379837036,1.2030383348464966,-10.06784439086914,-0.002908773720264435,-0.0004941477673128247,-5.494568824768066,0.9997515678405762,-0.00616359431296587,0.01629756949841976,-0.013902070932090282,0.0072620706632733345,-0.0005583727615885437,0.0014829332940280437,0.10313360413913962,-5.9999928714104565,5.999989190626018,0.18861034232487892,0.3058377206325531,0.13398534059524536,-9.77286434173584
1682246037.0174713,1.1511857509613037,1.2030506134033203,-10.113021850585938,-0.0028755776584148407,-0.00037353800144046545,-5.493196487426758,0.999751627445221,-0.006183229852467775,0.016291506588459015,-0.013896103948354721,-0.004844579845666885,0.0004124771512579173,-0.0017040726961567998,0.10310023430220448,-5.999992907874825,5.999989246668223,0.18507602096542208,0.2889285683631897,0.12725712358951569,-9.81933307647705
1682246037.0265481,1.151178240776062,1.203063726425171,-10.158365249633789,-0.0029779544565826654,-0.0003527031512930989,-5.492110729217529,0.9997512102127075,-0.006193149369210005,0.01630398817360401,-0.013908294960856438,-0.002680724486708641,0.0017501784022897482,-0.003444608300924301,0.1030686766477995,-5.999992946230001,5.999989308024883,0.1834191145486665,0.30331745743751526,0.16545623540878296,-9.781779289245605
1682246037.0382738,1.1511708498001099,1.2030773162841797,-10.203449249267578,-0.0029216427356004715,-3.1697098165750504e-05,-5.491061687469482,0.999751627445221,-0.006172815803438425,0.01628359965980053,-0.013909628614783287,0.0011579544516280293,-0.004970275331288576,-0.0013517735060304403,0.1031942535173824,-5.999993145733194,5.999988122418697,0.18561252918106477,0.32829904556274414,0.11686992645263672,-9.789742469787598
1682246037.0480945,1.1511467695236206,1.2030915021896362,-10.282057762145996,-0.003045126795768738,-8.489005267620087e-07,-5.489724636077881,0.9997519254684448,-0.0061551774851977825,0.016280947253108025,-0.013901017606258392,-0.002627733163535595,0.0027869604527950287,3.0736504413653165e-05,0.10306856385190936,-5.999993206873104,5.999988252320572,0.18686338797896634,0.29498490691185,0.1286914348602295,-9.787647247314453
1682246037.0584495,1.1511274576187134,1.2031055688858032,-10.351340293884277,-0.003065722994506359,3.966037184000015e-06,-5.488414764404297,0.9997519254684448,-0.006148065440356731,0.016280662268400192,-0.013904127292335033,-0.002487730933353305,0.0003890844527631998,-0.004296437371522188,0.10308761211264526,-5.999993114586416,5.999989560897928,0.18258142668305072,0.31125566363334656,0.12766921520233154,-9.789946556091309
1682246037.0687416,1.1511216163635254,1.2031201124191284,-10.397663116455078,-0.0028585735708475113,4.834041465073824e-05,-5.487101078033447,0.9997520446777344,-0.006150397472083569,0.01628003641963005,-0.013891341164708138,0.004213705658912659,0.0025969978887587786,0.002612869953736663,0.10308526969286914,-5.999993160442089,5.999989614536148,0.1896344000854938,0.34287816286087036,0.15481878817081451,-9.78986930847168
1682246037.0779536,1.1511192321777344,1.2031346559524536,-10.44128131866455,-0.0028951610438525677,-0.00011626642663031816,-5.486004829406738,0.9997521042823792,-0.006158250384032726,0.01628207229077816,-0.013888979330658913,-0.0016904963413253427,0.002703534672036767,0.0010650563053786755,0.10307530572272955,-5.999993194851749,5.99998966663137,0.18791719013618743,0.3113345801830292,0.1105474904179573,-9.808525085449219
1682246037.0866325,1.1511156558990479,1.2031476497650146,-10.486357688903809,-0.0031024599447846413,-0.00024759327061474323,-5.484933853149414,0.9997521638870239,-0.006166023202240467,0.01627626083791256,-0.013879574835300446,-0.004043885041028261,-0.00454362016171217,0.002099366392940283,0.10320421096575962,-5.999993235654535,5.999989723871474,0.18886919972594984,0.29427123069763184,0.11170400679111481,-9.806466102600098
1682246037.098552,1.151111125946045,1.2031612396240234,-10.531448364257812,-0.0032009778078645468,-0.00011548050679266453,-5.483708381652832,0.9997520446777344,-0.006180299445986748,0.016271134838461876,-0.013886852189898491,-0.0007824059575796127,-0.003745053429156542,0.002186537254601717,0.10319117827708803,-5.999993272542279,5.999989779269577,0.18905707557826154,0.31568360328674316,0.1337919533252716,-9.775352478027344
1682246037.1076076,1.1511067152023315,1.2031750679016113,-10.576530456542969,-0.003117545507848263,2.0776293240487576e-05,-5.482356071472168,0.9997521042823792,-0.006206337362527847,0.016268564388155937,-0.013876665383577347,-0.007186409551650286,-0.0012299182126298547,0.003567393636330962,0.10315489908433538,-5.999993309045141,5.9999898267732865,0.19022522008040987,0.30492663383483887,0.10196606814861298,-9.773449897766113
1682246037.1167674,1.1511024236679077,1.2031893730163574,-10.621630668640137,-0.0031694634817540646,-7.165665738284588e-05,-5.480861186981201,0.9997521042823792,-0.006207726430147886,0.016259385272860527,-0.013884411193430424,0.005055536516010761,-0.0013109365245327353,-0.004119349177926779,0.1031179654233216,-5.999993337935277,5.999989893063476,0.18299200332591362,0.2967250347137451,0.09983744472265244,-9.785807609558105
1682246037.1283064,1.1510974168777466,1.2032009363174438,-10.667662620544434,-0.003197702579200268,-0.00018046668265014887,-5.47952127456665,0.9997519254684448,-0.006227563600987196,0.016264716163277626,-0.013882696628570557,-0.004114881157875061,0.001835492323152721,-0.0034769682679325342,0.10306696657115104,-5.9999933732857516,5.999989939205954,0.18334239125016652,0.33361878991127014,0.1539125293493271,-9.787715911865234
1682246037.1377523,1.1510800123214722,1.2032119035720825,-10.73629379272461,-0.0031881157774478197,-0.0003451202064752579,-5.478209495544434,0.9997518062591553,-0.006227065809071064,0.01627621240913868,-0.0138761717826128,0.0006520027527585626,0.0010773001704365015,0.007378477603197098,0.10313518682025054,-5.999993438585867,5.999990012254141,0.19424445852000324,0.3073796033859253,0.11475309729576111,-9.787841796875
