t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,w_x,w_y,w_z,u_1,u_2,u_3,u_4,a_x,a_y,a_z
1682235797.0442634,-3.0716335773468018,0.18534372746944427,-1.743545651435852,0.19507193565368652,-3.674273729324341,0.3266923427581787,0.7692046165466309,-0.2633534073829651,-0.10658569633960724,0.5723710656166077,0.9309852719306946,-2.222931146621704,0.05736749619245529,0.4648338605756166,0.7211062783755294,-2.042707393863032,0.03218648428342666,2.0645720958709717,0.6345717906951904,-12.736590385437012
1682235797.0534573,-3.0686187744140625,0.15300031006336212,-1.74006187915802,0.2523932456970215,-3.6949868202209473,0.32978299260139465,0.7690678238868713,-0.2544803023338318,-0.11181310564279556,0.5755625367164612,0.8966982960700989,-2.1764822006225586,0.048943307250738144,0.44444617870661735,0.7947451908398818,-2.08437836599481,0.029883277588340446,2.0645720958709717,0.6345717906951904,-12.736590385437012
1682235797.0679202,-3.0637004375457764,0.10408362746238708,-1.7352029085159302,0.32679247856140137,-3.707819938659668,0.32445335388183594,0.7685968279838562,-0.24133343994617462,-0.11951737105846405,0.5802868604660034,0.8995672464370728,-2.1804888248443604,0.06453616917133331,0.37730288594575656,0.8422690540066925,-2.101320717780688,0.03165543105983684,1.5334467887878418,0.053595900535583496,-11.37911319732666
1682235797.0766687,-3.059527635574341,0.07163366675376892,-1.7319049835205078,0.37449729442596436,-3.71475887298584,0.3228718340396881,0.7681308388710022,-0.23250937461853027,-0.12479433417320251,0.5833873748779297,0.9036937952041626,-2.225253105163574,0.07208850234746933,0.37512209989815204,0.8559075418875495,-2.0868540629226255,0.03428375783130652,1.5334467887878418,0.053595900535583496,-11.37911319732666
1682235797.0891998,-3.054957389831543,0.039061203598976135,-1.7286009788513184,0.4187619686126709,-3.722320556640625,0.32884377241134644,0.7676010131835938,-0.22353330254554749,-0.13008685410022736,0.5864290595054626,0.9022891521453857,-2.227717399597168,0.0647694393992424,0.37538461350922087,0.8700201600338753,-2.0897825651792825,0.03217605774867846,1.5122156143188477,1.0372527837753296,-9.815985679626465
1682235797.0980654,-3.049398422241211,0.000957852229475975,-1.7247624397277832,0.45564746856689453,-3.72040057182312,0.3347621560096741,0.7670001983642578,-0.21434953808784485,-0.13536705076694489,0.5894410014152527,0.9505828619003296,-2.2620229721069336,0.05978716164827347,0.3782324836993277,0.8229602509463638,-2.0966638262442703,0.03146019108139135,0.887036144733429,-1.182391881942749,-9.350655555725098
1682235797.1070673,-3.044130325317383,-0.031601786613464355,-1.721381425857544,0.4999598264694214,-3.7236626148223877,0.3540385663509369,0.7663463950157166,-0.20493555068969727,-0.1404825896024704,0.5924351215362549,1.0302774906158447,-2.2660374641418457,0.06206267699599266,0.38414096022002486,0.8152473599581421,-2.0859344509374176,0.031760589689523215,0.8744532465934753,0.08164505660533905,-8.54983139038086
1682235797.1190407,-3.03835129737854,-0.06502772122621536,-1.7178090810775757,0.53629469871521,-3.717410087585449,0.3674336075782776,0.7656222581863403,-0.19529634714126587,-0.14561668038368225,0.5953803062438965,1.0051515102386475,-2.239468574523926,0.0634651854634285,0.38784015918433257,0.8148726427810019,-2.073493332041804,0.0319097386299184,0.7850239872932434,-2.0203235149383545,-8.480984687805176
1682235797.129441,-3.029834508895874,-0.11389027535915375,-1.7125164270401,0.5955008268356323,-3.709005355834961,0.401435524225235,0.7643676400184631,-0.1812182515859604,-0.15283261239528656,0.5996201634407043,1.0669896602630615,-2.2302956581115723,0.10081656277179718,0.408807055670215,0.7954194001848933,-2.035865042429396,0.03849882549177101,1.3430626392364502,1.7393434047698975,-9.261726379394531
1682235797.1380894,-3.023392915725708,-0.14651018381118774,-1.7087085247039795,0.6273391246795654,-3.696746349334717,0.4170362651348114,0.7633117437362671,-0.17165863513946533,-0.15792572498321533,0.6024516224861145,0.9894543290138245,-2.2295751571655273,0.07746284455060959,0.4286103070718076,0.8105835739242099,-1.9816811034204556,0.029697574464507968,0.3140352666378021,0.9273478984832764,-8.577555656433105
