t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,w_x,w_y,w_z,u_1,u_2,u_3,u_4
0,7.497199620138454,-5.998777971782249,-3.4998454142052444,-0.6255215176943665,-0.051561282622291926,-0.12000063526392653,0.7258539825447068,0.10624107982625221,0.05170611509656423,0.7354098286547242,-0.009466547750877356,0.0014582707126288917,-0.00021728690372111177,2.3187671675017882,2.318591475443769,2.324005062806739,2.3245953947734352
2.318852325410934,7.3704505415192925,-6.008551699096191,-3.5311502580362353,-0.969594100648666,0.10164567638044918,-0.10857069655411802,0.7256616180606504,0.10539555448368043,0.05109122266305305,0.7351422629608921,-0.006974778719585151,0.00010996165210461969,0.0013071328483369763,2.3175259281151717,2.3176028162618554,2.323167448182098,2.3232031656812433
4.637704650821868,7.17488692530281,-5.987684104642208,-3.5601690633546594,-1.2612680636409856,0.232673727758029,-0.0970383290393057,0.7253803135880188,0.10485164237300233,0.050554803325691185,0.7350185700269247,-0.007108724616401124,-0.000258138226697069,0.002831405797898516,2.31633405168012,2.316516883103639,2.3220582170724993,2.321884443380132
6.956556976232802,6.9209884550238625,-5.94061105948197,-3.586881339500446,-1.5090533985912031,0.3452227566317019,-0.08537313434150193,0.7250249069700763,0.10433889109857523,0.049969220039546035,0.7350540650370627,-0.00826852825078091,-0.00029162620957465506,0.004334989208637368,2.315124689204394,2.315341364702977,2.3207205423021184,2.3205139389382543
9.275409301643736,6.617532829096409,-5.871028418803452,-3.611260532674268,-1.7191333958833062,0.4420699289073274,-0.07373386365881301,0.7245986519728499,0.10375759402262516,0.049282120617737096,0.735248359646765,-0.009645095897136404,-0.0003315586397731525,0.005794243739979133,2.313840595190835,2.3140899386288103,2.319199638214072,2.31896281232616
11.594261627054669,6.272061103884689,-5.782076565108783,-3.633311845357635,-1.8963731212885637,0.5254618801438191,-0.062287498738711415,0.7241008271861088,0.10309164526337933,0.048476887437798384,0.7355930763598844,-0.011226097229626492,-0.0003834539591736808,0.007180126059125865,2.3124651793244464,2.312753080691239,2.3174601137505553,2.317182995008193
13.913113952465602,5.891141334260667,-5.676446527355613,-3.653073876732362,-2.04483845003782,0.5973232731720991,-0.05113939756273786,0.7235335955169743,0.10232596852213975,0.04753799835689642,0.7360787198589885,-0.013063412646498063,-0.0004346490315402755,0.008455857504774107,2.31099104209402,2.3113238457624545,2.315456202909206,2.3151311062825535
16.231966277876538,5.480528406529127,-5.556444388437871,-3.67060629561583,-2.1679230038173958,0.6593075898494372,-0.04034670724689841,0.722902927497532,0.10144070832683981,0.046447534813372104,0.736694331774719,-0.015202658183515471,-0.0004818105165791851,0.009574570987926138,2.309414026835041,2.30979925657703,2.313138373477303,2.3127571100298674
18.55081860328747,5.045298485121502,-5.424045530453142,-3.685980198021622,-2.268429010754877,0.712833763229516,-0.029932053033216905,0.7222191509917015,0.10041237090246394,0.0451849478555918,0.737426411454105,-0.01769493988107075,-0.0005238226248771707,0.010476935615741702,2.3077320453150616,2.3081786682678653,2.3104508680843434,2.310003866457765
20.869670928698405,4.589967288781408,-5.280941549665086,-3.6992712034949053,-2.348636987458277,0.7591208216509945,-0.019891816916084534,0.721497799027295,0.09921355330352462,0.04372654234906455,0.7382578409410271,-0.020600571332729713,-0.0005596667470212236,0.011088769841406686,2.305944528109109,2.3064631738053647,2.3073308617740516,2.3068069589205247
23.188523254109338,4.118594431555955,-5.128580239877458,-3.7105542074077653,-2.4103620670086454,0.799218146183229,-0.010201774617069826,0.7207606840882926,0.09781224742723783,0.042044880628707,0.7391666974765437,-0.023990470378579144,-0.0005882509099850237,0.011318673851809919,2.304052505304362,2.3046558407280973,2.303708865060433,2.3030951371451476
25.50737557952027,3.6348764990167863,-4.968199522700056,-3.719899260467062,-2.454998075786804,0.8340312396140079,-0.000821439379218776,0.7200371677774731,0.09617103870741714,0.040108110717844606,0.740124900961379,-0.02794793249034287,-0.0006087515829020231,0.011055735407660172,2.30205926260148,2.3027625440838846,2.2995100173847316,2.298791640448391
27.826227904931205,3.1422313096214105,-4.800856223255005,-3.7273683166473273,-2.4835510305418893,0.864343617081282,0.00830220434963945,0.7193656064490203,0.09424621647267153,0.03787913723281588,0.7410966717042011,-0.03257088082303877,-0.0006214431730467883,0.010167390125153594,2.299971449376894,2.300793271898407,2.294656235468301,2.2938164170734856
