t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,mu_0,nu_0,tau_0,mu_1,nu_1,tau_1,mu_2,nu_2,tau_2,mu_3,nu_3,tau_3,mu_4,nu_4,tau_4,mu_5,nu_5,tau_5,mu_6,nu_6,tau_6
7.52255,0.9370412051793209,-8.543291827474114,-2.003432553484948,0.9094705637537116,0.04644775168628555,0.391844839529828,-0.13101002260597858,-11.09141655385099,-0.6909236431996963,2.2813073206548853,0.7191026857764392,-2.4150542253100045,-0.06343632812470952,-4.3676450341709,3.5618388418532296,-3.608663292903745,-0.1391494295982851,-0.0636551646134806,-0.000578238113894894,4.178874141276193,4.178998528755726,4.178003923171613,4.178999215861967,0.001997304399373338,3.2805135111912966e-05,0.044994494017329655,0.0034035038393418395,3.751008279767893e-05,0.04573171086243161,0.005627372917762932,3.968585178424491e-05,0.04557539205900828,0.009566235061906205,0.00020207300426448667,0.059999339143542364,0.9901762080605284,0.00013998770296008974,0.0706215168156185,0.9905023495927209,0.0001392212210971299,0.044858347573670534,0.9912202117832083,0.00010309657303616007,0.045155781710412665
7.56343,0.47974261667983437,-8.568566708699151,-1.9130338927440673,0.9267597466781407,0.05271952978088581,0.3445646409284697,-0.14004404785197347,-11.2699808002428,-0.5453035061261413,2.1337728400966536,0.7134137818390375,-2.417656665849294,-0.06345996847373854,-2.940413025955754,3.5711864731412306,-4.586564153712898,-0.15347862228533168,-0.04686489387609902,7.944235591822221e-07,4.178943518844278,4.1789983695856545,4.178943912174086,4.1789991708777405,0.001964957264797576,3.234713457576166e-05,0.044994541506534334,0.003367019087592386,3.648475174945311e-05,0.0456925103520145,0.005586590256089348,4.0782661673583495e-05,0.04560743113428505,0.009387985728109123,0.00017824933379708265,0.057173761074328776,0.9900198482220829,0.00015635983844556912,0.07342249480972535,0.9903457691187595,0.00015658047396135337,0.044873528784104826,0.9911096731872392,0.00011053859596912257,0.04517929398295467
7.60432,0.016326006172947202,-8.587874301041447,-1.8295059740289457,0.9416099636965672,0.05873144491670727,0.2963437129493275,-0.14866674537547667,-11.390194927524808,-0.39930120595933316,1.9462584323945862,0.7071390515642051,-2.41957266277481,-0.06345993599499014,-1.4456697419484874,3.5370599133685685,-5.403732789005807,-0.15373713946371423,-0.04536465537457128,6.6819251456200234e-06,4.178972896205525,4.178998160474243,4.1789819971153745,4.178999107572131,0.0019330869242088038,3.1870340588772305e-05,0.04499461959224628,0.003331552887995453,3.546619959693333e-05,0.04565463343756874,0.005544683405457459,4.19068506318891e-05,0.04564116853701842,0.009229752499309898,0.0001582332287992235,0.05485816533035349,0.9898438243900187,0.0001760238320641802,0.07616930408766602,0.9901665352936865,0.00017923382507303975,0.044894538056720855,0.9909910539339564,0.00011861925328270968,0.04520667827908447
7.6452,-0.4507643208592336,-8.60123532885857,-1.7543499691014361,0.9539779054472785,0.06446079909574089,0.24731840208113728,-0.15685876695217715,-11.449298844162456,-0.254694116112978,1.7253353798977842,0.7008537522241726,-2.4214273248264213,-0.06345966281506853,0.09912629217843051,3.460077622297771,-6.054745826823209,-0.15380485185560036,-0.04460478965986252,4.962182177096717e-06,4.178985189452045,4.178997874310398,4.1789915086522775,4.178999017038252,0.0019017098523685077,3.137707184029612e-05,0.044994725649085715,0.0032970918701595137,3.446101783593881e-05,0.04561829444601568,0.0055016345395694595,4.3048865888000114e-05,0.04567637246297404,0.009088402399794531,0.00014135009951536683,0.05300534761787256,0.9896440156541889,0.00019980873582973958,0.07875470179335763,0.9899561783136694,0.00021035698001700015,0.04491856050096428,0.9908637352261622,0.00012731870779423939,0.04523830783385088
7.68608,-0.9189857630411343,-8.608742749459083,-1.6887935972038688,0.9638292739602619,0.06989048455729878,0.19762041447671297,-0.1646047563910601,-11.445246222779085,-0.11323432525338246,1.477796690924202,0.6945656845702927,-2.4232509209723454,-0.06345945994411313,1.6766700275886606,3.341194232403536,-6.535324042279217,-0.15388056130322683,-0.04404461624738472,3.7401454392155353e-06,4.1789909250125845,4.178997468151188,4.178995130768078,4.17899888667455,0.0018708396978018235,3.087015456668407e-05,0.04499485604159374,0.003263616170296138,3.347569986337624e-05,0.04558367751653622,0.005457436285258728,4.419825431073185e-05,0.045712751835835556,0.008961347588326991,0.0001270548114675408,0.05154131654788504,0.9894152142949767,0.00022880135921211632,0.08109235350421648,0.9896997991707364,0.0002563791429330882,0.04494562615377653,0.9907271453367598,0.00013658988940249873,0.04527444612619111
7.72697,-1.3857264635279145,-8.610560416180965,-1.633783037414028,0.9711365968259849,0.07500455171429303,0.14738292814981419,-0.17189067157892896,-11.376698225498684,0.02336510658919475,1.2106103231205307,0.6882745216556133,-2.425051615315933,-0.06345930703419336,3.2693508422736546,3.1818013675855124,-6.8429253936982954,-0.1539664210366373,-0.04355582536842081,3.1630788692659782e-06,4.178993915855476,4.178996868610506,4.178996844275058,4.178998696700502,0.001840486866920358,3.0352830881465474e-05,0.04499500638926384,0.003231099757257556,3.2516413038581925e-05,0.04555093051107116,0.00541209237207329,4.5343913185436885e-05,0.04574995995798436,0.00884644158097994,0.00011490600734705114,0.050389889228637526,0.9891507729352413,0.000264441359735416,0.08312645175584901,0.9893704150476474,0.0003293841230889419,0.04498344394390112,0.9905807923051085,0.0001463530316512188,0.04531517162771723
7.76785,-1.8483345145626364,-8.606921115693114,-1.5899772238676164,0.9758791863203958,0.07978821489237037,0.09674049622414849,-0.1787037592197711,-11.243035996820835,0.15344801372250955,0.9308481614793284,0.6819798485017841,-2.426832326218957,-0.0634591777167259,4.859421838660228,2.983716902871068,-6.976784062255354,-0.15405531849891405,-0.043093581295903634,3.0729087222788627e-06,4.178995624662606,4.178995940130011,4.178997772150953,4.178998413557036,0.0018106582086446397,2.9828658275718375e-05,0.044995171867855656,0.0031995109366711977,3.158882058635789e-05,0.04552016225859468,0.005365617963349367,4.6474408723923565e-05,0.04578760245859153,0.008741896068027107,0.00010454551295283354,0.049484002102923315,0.988842116001033,0.00030865693420834456,0.08483334029565448,0.9889489322489596,0.00042148279868781753,0.04506466583579797,0.9904243005040824,0.00015649180102610374,0.04536029677997792
7.80873,-2.3041475326017835,-8.598123883434594,-1.5577450789206202,0.9780431671049377,0.08422790649372057,0.04582875004478813,-0.18503256781971084,-11.044366235031234,0.27543255139426526,0.6456134002823245,0.6756815409160737,-2.428594139005533,-0.06345905208572203,6.42918470280179,2.7491668681479844,-6.93792157149213,-0.15414030977842816,-0.042635654681768914,3.468707115836325e-06,4.1789966740218265,4.178994409038437,4.178998323056059,4.17899797610513,0.0017813568043567,2.930140428793988e-05,0.044995347509343364,0.003168812980680979,3.069795599021879e-05,0.04549144269224026,0.005318039611787509,4.7578351561858114e-05,0.04582524969250244,0.008646214185627487,9.568188239961942e-05,0.04876890356793381,0.988478055160198,0.0003640608408349493,0.08621685572385468,0.9884907332327426,0.00045819901621692576,0.0452702309854794,0.9902574474043223,0.00016685309976019596,0.04540934437339615
7.84962,-2.7505223069731857,-8.584530621078997,-1.5371657269273402,0.9776215063488685,0.08831132504773154,-0.005215940703915168,-0.19086695977095305,-10.781519205937103,0.3878278825568316,0.36196747043991834,0.6693797585965748,-2.4303372301881057,-0.063458910273128,7.961176371658005,2.4807623832872885,-6.729137547204567,-0.1542113282012742,-0.04216243222189992,4.603343383328477e-06,4.178997356371821,4.178991657406568,4.178998672379001,4.178997263720264,0.0017525818645874175,2.8774939769282215e-05,0.04499552846923793,0.0031389648325233417,2.9848148157637105e-05,0.0454648052771959,0.005269394803501975,4.864480828553393e-05,0.04586245315573167,0.008558136904351874,8.807728127561221e-05,0.04820158037269562,0.9880438182893195,0.0004342368708785172,0.08729369204995432,0.9880439079716834,0.0004468252610592326,0.0468441637974937,0.9900801961955695,0.00017725120875282298,0.045461593038749144
7.8905,-3.184864211158495,-8.566562050473888,-1.5280316903390274,0.9746140329849554,0.09202747914414346,-0.05625681955306491,-0.1961981191593207,-10.45603912500666,0.4892499216610084,0.08685734459803926,0.6630750728013914,-2.43206097442026,-0.06345872207272808,9.4383535029821,2.1814724526463776,-6.3549809015409515,-0.15424495566232688,-0.04163942556144614,7.339849882129613e-06,4.178997821279843,4.1789860596227415,4.17899890480209,4.178996013468738,0.00172432873051191,2.8253134075507504e-05,0.044995710240184755,0.0031099218406305997,2.9042991892741913e-05,0.045440251054917065,0.005219731082872665,4.9663720629310526e-05,0.04589876489423305,0.008476599864950843,8.15370394010301e-05,0.04774888382807477,0.9875197661807094,0.000524052108610172,0.08611750614839972,0.9876471216478602,0.0003967863238232914,0.08416105763192733,0.9898927217092698,0.00018747448629964004,0.04551599805357652
7.93138,-3.6046560662014686,-8.544693046151544,-1.5298550363159227,0.9690274435011801,0.09536673505579335,-0.10715709248218168,-0.20101855330640098,-10.070166997749546,0.5784359661961586,-0.1729559796625059,0.6567690122007479,-2.433763336353841,-0.06345842199459614,10.844271312265127,1.8545934335934608,-5.821700565196347,-0.15416317674341865,-0.040966555551869406,1.4794724963344072e-05,4.178998151106512,4.178972236852464,4.178999065075137,4.178993570590549,0.0016965889750990889,2.7739755412821316e-05,0.04499588880209501,0.003081636484763608,2.8285355866991455e-05,0.045417753650103865,0.005169104783627032,5.062629924563276e-05,0.045933758349723734,0.008400698536673181,7.590132827766306e-05,0.04738548336124195,0.9868790189131365,0.0006407472675729295,0.08735996111333268,0.9872997469649426,0.0003473746829175188,0.08255779154991214,0.9896954228206266,0.0001972988886432287,0.045571211007967655
7.97227,-4.007486152258318,-8.51944739485678,-1.541876408502709,0.9608752980864725,0.09832089406142619,-0.1577802520486378,-0.2053220805892596,-9.626816148632173,0.654258079999342,-0.4109669823905226,0.6504662950016197,-2.435438189063289,-0.06345781713570926,12.163247175401636,1.503717247783459,-5.13716557089579,-0.15356081476406955,-0.03967647803831594,4.341126872332581e-05,4.17899839437056,4.178923468337482,4.178999178693909,4.178987964117477,0.0016693505957718197,2.7238379327269095e-05,0.04499606070914283,0.0030540590655325594,2.757741923104887e-05,0.04539726467155085,0.005117579425625635,5.1525358001397074e-05,0.04596704872013524,0.00832966001185774,7.103852481544117e-05,0.047092067718376,0.986084791543129,0.0007942273700074736,0.08826247030603125,0.9869921541120844,0.00030759285285828506,0.0807634000767517,0.9894889167950126,0.00020650602561396287,0.04562566009947705
8.01315,-4.3910750813817705,-8.491392035111243,-1.5630768356316014,0.9501780348444927,0.10088345368501202,-0.2079902664563723,-0.20910375670104964,-9.129541061357322,0.7157351769328364,-0.6209918565687625,0.6441882044175337,-2.4370602989978107,-0.06345604233477561,13.380304495833268,1.1327139119891594,-4.310446331938756,-0.14522048992569545,-0.03032585110373668,0.00038713693568392905,4.1789985816079245,4.178389726030408,4.178999261262153,4.1789712071817195,0.0016425982878976195,2.6752307874200344e-05,0.04499622312128209,0.0030271383375339383,2.6920727998621228e-05,0.045378719055982356,0.005065223867450349,5.235555817528593e-05,0.04599831080384121,0.008262820100631566,6.68399112261735e-05,0.04685389646293095,0.9850857904463343,0.0009990010967946676,0.08889346780975144,0.9867167710355368,0.00027538307654750046,0.07883301536118903,0.9892740133182875,0.00021490347672516793,0.04567771279977052
8.05403,-4.75330143181722,-8.461130836847039,-1.5921918940341253,0.9369635105544863,0.10305330249705882,-0.257649541780463,-0.21235868531676544,-8.582508514046628,0.76204439036237,-0.7972176246550405,0.6382510947986533,-2.438300123366816,-0.06344021485460495,14.345427766915554,0.7524717039503529,-3.1695662452257656,3.6234112804377565,3.727080957019923,0.15398581439066067,4.178998733326533,3.947318155873448,4.178999322758637,4.178875182066399,0.0016163137867885827,2.6284501109036757e-05,0.044996373792266696,0.003000822074767963,2.6316262765975296e-05,0.045362040022604945,0.005012110327724456,5.311353972589335e-05,0.046027292498003955,0.008199604669920795,6.321543071077036e-05,0.046659681231598665,0.9838094111909272,0.0012763792554070536,0.08931875736606294,0.9864676065139036,0.0002491645216332299,0.07683284881423155,0.9890516697883862,0.0002223435299012906,0.04572586935295528
8.09492,-5.092334670786003,-8.429302615083438,-1.6275717774420067,0.9215812902106947,0.10661716746397489,-0.3055117453545882,-0.2144373502990047,-7.996018431101122,0.792808003635847,-0.9268003181980596,0.7863885234580249,-2.2859243242520275,-0.05714474883422654,15.02316773002638,0.47139347816596694,-1.8965588929904678,-0.8369000842227513,9.366444542308367,-0.029275896120409282,4.178998863151789,3.9116860401221585,4.178999371427804,3.8676616279056795,0.0015904764061606875,2.5837380627895166e-05,0.04499651114046958,0.002975057754576539,2.5764320191424067e-05,0.04534713833557395,0.004958312263999676,5.379806372478022e-05,0.04605382789899949,0.008139515607132525,6.008906278827238e-05,0.04650067904214781,0.9821512183068485,0.0016581928840788298,0.08959506775378479,0.986239888854392,0.00022771765951162928,0.07483261345247962,0.9888229332111189,0.0002287365772672849,0.04576894096375
8.1358,-5.406788916891034,-8.396467484430625,-1.6671839604469392,0.9056207728618728,0.11217173327887028,-0.3478837301847045,-0.2150477261826805,-7.381820023688843,0.8120801790356729,-1.0043381233115685,0.752173189639615,-1.9029920809074257,-0.058341647457463244,15.293289510242815,0.28251961883787224,-0.6725191497705528,-6.960422873090126,16.782321469072464,-0.2805453031985857,4.178998977865788,3.8727909312735087,4.1789994134547666,3.45091785929568,0.0015650635984742443,2.5412807686443223e-05,0.04499663416173491,0.0029497931835825485,2.5264570993990223e-05,0.04533391611360987,0.004903901439630853,5.441082436882217e-05,0.04607787566136509,0.008082120102544261,5.739550458826228e-05,0.04637004431863643,0.9799582096903162,0.0021930086165322387,0.08976802815446026,0.9860297924808387,0.00021009637355335665,0.07289651931656325,0.9885888690539993,0.00023406415711962913,0.04580622546363963
8.17668,-5.695855866523944,-8.36301225420312,-1.7089130697540196,0.8923180567623309,0.11699687253840096,-0.37908512401068645,-0.21534803585482898,-6.756578115318726,0.8236305459803306,-1.031833003097658,0.46760732973621577,-1.216873460372853,-0.06981129763564599,16.10872000033967,0.1913765703434662,-0.5464732338011338,-3.5406979979877504,3.963380943949168,-0.1414024050784969,4.178999079029697,4.162586561547682,4.178999452714658,3.949950992255959,0.001540051487546728,2.501211092751621e-05,0.04499674231358968,0.002924977126652578,2.4816056929970874e-05,0.045322268356183575,0.004848944575445059,5.4956864185794424e-05,0.0460995418329796,0.00802704215558902,5.507794695524103e-05,0.04626236839420889,0.9770011151974154,0.0029570944929007605,0.08987226868300224,0.9858342304229343,0.00019556205790439093,0.07107618929573711,0.988350486145521,0.00023838290847835267,0.04583760866502661
8.21757,-5.958645292605452,-8.329160779563049,-1.7516388651871697,0.8819797635895708,0.11973707637089102,-0.40125152171484313,-0.21626843335888002,-6.097998623466006,0.8314546738096465,-1.0541746953376543,0.32285150256499756,-1.0548369107258446,-0.07559231090556348,16.289296571152374,0.051655066372674766,-0.054136588517990365,-0.5972580914709449,2.0503872072672817,-0.021272354720551487,4.178999167877467,4.131231115986064,4.178999489138551,4.099242291385805,0.0015154146316107766,2.4636855935951462e-05,0.04499683485380896,0.002900558862015819,2.441826463675877e-05,0.04531211128927417,0.004793501510303589,5.544306514147091e-05,0.04611902423639153,0.007973949382336835,5.3092773252185283e-05,0.04617361840814843,0.9729293492371158,0.00407176596029962,0.08993258760762542,0.9856506574864216,0.00018357293651278048,0.06941265179182922,0.9881086714578358,0.00024181468768521774,0.045863542941568504
