t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,mu_0,nu_0,tau_0,mu_1,nu_1,tau_1,mu_2,nu_2,tau_2,mu_3,nu_3,tau_3
4.28524,-1.7155903690294538,7.862406308390884,0.17598356301772228,0.6825037876518915,-0.2192083588948257,-0.030694914228830344,-0.6965587570902033,-11.109111556872142,-1.2219712632258601,-0.18846763318958665,1.8569906912035667,-0.33080825701637223,0.0978523975729108,2.9759863931939243,-5.077624092110594,-5.206478782401066,0.0320837363560515,0.18172058081239725,-2.6353540852839953e-06,4.178999070913297,4.178996381886293,4.178992283219293,4.178999206641821,0.0033841509052663712,9.408016997667203e-05,0.04660254994108163,0.0033848282211959594,9.854848921257065e-05,0.04941028837174865,0.9944705256855915,0.00019154425149548707,0.05278693057495325,0.9953208673457337,3.420293646923112e-05,0.045555164276936816
4.33506,-2.2657398607070336,7.795250535834089,0.16014588005058963,0.6933399906428445,-0.1931225831422756,-0.06790088539786938,-0.690921702853773,-10.960823139496652,-1.4749807670222281,-0.4478977503793096,1.8585893700478693,-0.3217534248454816,0.09785226625763079,4.398024335708658,-5.218470922896454,-5.222696853534195,0.03111570544308397,0.18191159758932068,-1.0399379339996844e-06,4.178998904916898,4.1789975804722514,4.1789958223345085,4.178999099238198,0.0032900995814486743,9.405132381769663e-05,0.04530027792085654,0.003295913518653653,8.891470254230674e-05,0.04973833081464397,0.9942478920487735,0.00022263363681792724,0.055267024201298955,0.9952876390057491,3.3228339984532404e-05,0.04552430715532028
4.38489,-2.8067319234123342,7.7152980688668364,0.13133424703724295,0.7026640596000079,-0.1664261611404004,-0.10482718371388718,-0.6837958892057521,-10.74167695327327,-1.7350084324867256,-0.7081359868893073,1.860139813533172,-0.3126890746285384,0.09785221443926537,5.798476021397507,-5.287622668057215,-5.110490204276587,0.030185362371815235,0.18207393297478774,-3.9191999135778555e-07,4.178998657323472,4.178998255571119,4.178997382955708,4.178998940585512,0.0031969256304875435,9.317395096113095e-05,0.04514364228562075,0.0032151846294567825,8.07288891968706e-05,0.04903207061418628,0.9939863977145555,0.0002614943342178837,0.058568321095913464,0.9952553295099815,3.2309495767580104e-05,0.04549599962605052
4.43472,-3.335059912115327,7.622288170022271,0.08966842257198432,0.7104624566466531,-0.13918011584107565,-0.141388711831975,-0.675189772857492,-10.452748605223954,-1.9984818135875897,-0.9627831540061551,1.8616438995815017,-0.30361663551123935,0.09785219491054864,7.164323855706272,-5.285202236088566,-4.873270770437753,0.029267235310031284,0.1822229896868481,-3.234034141791883e-08,4.1789982741074185,4.178998667519769,4.178998192429658,4.1789987005654385,0.003104705681729107,9.221994875843631e-05,0.04509345601893072,0.003141403683146592,7.378094631019022e-05,0.048407022164592875,0.9936757667050422,0.000310631009513476,0.06276251476848475,0.9952238773672639,3.145214271753283e-05,0.04547027795736566
4.48455,-3.847286993316605,7.516138086304744,0.03558300988217865,0.7167250023054893,-0.11144710001814599,-0.17750152266892186,-0.6651150490118007,-10.095762347303614,-2.2618345886175333,-1.2056100740630298,1.86310223689615,-0.2945367691476393,0.0978521932990836,8.482875265643012,-5.2119496476801555,-4.515494414905866,0.028350186831319544,0.1823626843859071,2.6575339843309435e-07,4.178997648930521,4.178998934071692,4.178998659063056,4.178998323568329,0.0030135410488203794,9.116463290872753e-05,0.045068295031728677,0.003073536931160435,6.786675198615664e-05,0.04790107158028964,0.9933022041698658,0.0003735625351763141,0.06768049420252897,0.9951932166268203,3.066074044364667e-05,0.04544713050262067
4.53438,-4.3400780859648265,7.396941977155275,-0.0301823173760751,0.7214448761390483,-0.08329125706539035,-0.21308299025862806,-0.6535866433035946,-9.673074881120055,-2.5215373098607445,-1.4306095975775248,1.864514879221105,-0.28544994203116536,0.09785220654113032,9.741874709652908,-5.069215992490351,-4.04262366683689,0.027425065166275273,0.18249281763991748,6.517018067386023e-07,4.178996552446827,4.178999114297412,4.178998948565725,4.178997698181229,0.0029235739051786066,8.996714364177288e-05,0.04505276052486425,0.003010716920333288,6.282001082714727e-05,0.047495965891525715,0.992846879273679,0.0004553248961868378,0.07284909070297471,0.9951632779597828,2.9938667037576613e-05,0.045426511678083765
4.58421,-4.810230855713036,7.264968316665675,-0.10659513686225602,0.7246186139677383,-0.0547780780412804,-0.24805199102584508,-0.640622696997347,-9.187653581389467,-2.7741278521360946,-1.6320467637456693,1.8658814242830137,-0.2763566305926094,0.09785223901433979,10.929612031190572,-4.858952016152707,-3.4610810223363524,0.02647713968549049,0.18260904950954074,1.3602714095355453e-06,4.178994430431796,4.17899924037687,4.178999137933253,4.17899657839633,0.0028349626573890762,8.861124778953064e-05,0.045041976951668096,0.0029522110664964418,5.850585383684572e-05,0.047171352031453194,0.9922835981494565,0.0005632811242224172,0.07766296434144478,0.9951339895403094,2.9288419473283628e-05,0.04540835409166564
4.63403,-5.254705488663982,7.120655791694737,-0.19234504253181298,0.7262460989600719,-0.02597426010965586,-0.2823290840026816,-0.6262445476289031,-8.643049320314894,-3.0162412926499935,-1.8045066339871376,1.8672007358059328,-0.26725752751467147,0.09785230679438575,12.035025463491008,-4.583691443844753,-2.7781932914828342,0.02547060978578859,0.182696554812238,3.0195696065194933e-06,4.1789897461540155,4.178999331154875,4.178999266767176,4.1789943512478915,0.002747860600977992,8.710205641108397e-05,0.045033929166680656,0.0028973963981859655,5.48146683104765e-05,0.046910329757965066,0.9915751267458851,0.0007084714035713924,0.0816697515952509,0.9951052777332964,2.8711807012993195e-05,0.04539257874751061
4.68386,-5.670652981945436,6.964607730836348,-0.28586072565909765,0.7263305453586831,0.0030524210393330442,-0.31583668434111584,-0.6104767103093156,-8.043364159409487,-3.244638959890611,-1.942939352395856,1.8684698936298265,-0.2581540641940662,0.09785245725448165,13.0477966767418,-4.246529281716619,-2.0021268368559735,0.024297597327076106,0.18270502544271539,7.68546905590863e-06,4.178977650656365,4.178999398504186,4.178999357249693,4.178989249007182,0.0026624002426572212,8.546035832077074e-05,0.04502763334941462,0.002845739259935518,5.165713825044763e-05,0.04669964987115646,0.9906671802341607,0.0009079465117244145,0.08470266147541125,0.9950770676023297,2.8210130966759403e-05,0.045379103413424486
4.73369,-6.055441704861983,6.797585112150914,-0.385329222160312,0.7248784725190396,0.03223318370717547,-0.3484992215470751,-0.5933468781225647,-7.393214305278371,-3.45623640131863,-2.04270197923493,1.8696806022076276,-0.2490501787961321,0.09785284020853201,13.958433095438076,-3.8510965497823477,-1.141814516578284,0.022650056123551202,0.1825146441174889,2.0221192294661793e-05,4.178945007685322,4.178999450568029,4.17899942290136,4.1789754431599535,0.0025786827995769304,8.371744308029104e-05,0.04502254827248264,0.002796778931757917,4.896032817760088e-05,0.046529091243854404,0.9894782035150671,0.0011889767190935486,0.08682413283311416,0.9950492832557019,2.7784346627790233e-05,0.045367849339788324
4.78352,-6.406682009833699,6.620498208592921,-0.4887171544882994,0.7218996719857258,0.06149815923758243,-0.380243252224571,-0.5748859993375682,-6.697688963664589,-3.6481300920402933,-2.099596684125713,1.870809216566789,-0.23995577978075677,0.09785384779667478,14.570961407481798,-3.350278067181056,-0.036782991800505926,-4.18809180404747,-4.041571375662476,0.17262872131560086,3.9193714922262513,4.178999493263774,4.178999472614605,4.178963575004143,0.0024967724612529343,8.19103383239962e-05,0.04501834627607861,0.00275011433493275,4.6664596825167384e-05,0.046390800572945375,0.9878811519404379,0.0015970515746291814,0.08820945458057762,0.9950218480506405,2.743520506136318e-05,0.0453587465689013
4.83335,-6.722466632118102,6.434483954089599,-0.5935767693587823,0.7166768925779101,0.08736606797792756,-0.411432794571302,-0.556295303646876,-5.971642362209575,-3.815068836614627,-2.101429518997844,1.66212361677178,-0.44134051204220426,0.10645564783715528,14.958195963898715,-2.9409519151062615,0.998912478573669,-7.766535280314822,7.93503837624337,-0.31851966723840364,4.178962110276357,4.178999530365945,4.178999513254932,3.6999851841717257,0.002416699208780001,8.007325247293324e-05,0.045014811050536056,0.002705394512751738,4.4719822181011854e-05,0.046278667815959594,0.9856690019040357,0.0022121500364021707,0.08905726750074566,0.9949946853981628,2.7162652477634322e-05,0.045351719555075505
4.88318,-7.001535227624438,6.240658298392549,-0.6972103733703858,0.7118839326663853,0.10911944106609421,-0.43606365327269103,-0.5395949580275805,-5.226300511402787,-3.961611544627642,-2.051655383308553,1.2751301722309392,-0.0459508404637464,0.09058434631985944,15.301557852447726,-2.5954728981900588,1.6102519709102736,-5.933696469224691,-5.841727340162133,0.24330576218830535,3.813060838116145,4.178999567739457,4.178999551362862,4.178934181091696,0.0023384619056618376,7.82373031181636e-05,0.04501179056692145,0.002662311434584583,4.3083078167155454e-05,0.04618789262028033,0.9824835397281637,0.0031854621758720535,0.0895427482588053,0.9949677192568096,2.696614135331482e-05,0.04534669646058698
4.933,-7.242987653543336,6.039970411772242,-0.7975701604088055,0.707725132826494,0.12545752424746964,-0.4546942831984084,-0.5259645187892523,-4.463849512800015,-4.090939611884198,-1.9714192246728346,0.9794640157524731,-0.3370343292837585,0.1027078649272545,15.664612794178579,-2.4822483255872965,2.029402337042835,0.028737176100030157,0.10242400070699094,-7.171303761042791e-05,4.178880839958471,4.178999601282365,4.178999585854248,4.178773016232286,0.00226202680347786,7.643510218397777e-05,0.04500917248786408,0.0026205923378024485,4.171909678213444e-05,0.04611477858669189,0.9776520569299604,0.004831482798203394,0.089800632461382,0.9949408733960208,2.6845860788833094e-05,0.04534364070528851
4.98283,-7.445975226209782,5.833006384580944,-0.8934134138305501,0.7019811535874149,0.1371501479329297,-0.47360236204751793,-0.5139193709250282,-3.683308094545881,-4.214625888332275,-1.8702975053442636,0.9808959411045043,-0.3319307128825406,0.10270429158670538,15.331274198090686,-2.157563082760132,2.802042095214525,-6.601197858112069,6.6934504636547825,-0.2704706603700105,4.178916987108579,4.178999632208078,4.1789996173661486,3.772194204401621,0.002187325685906692,7.4701117571168e-05,0.04500686852558934,0.002579992093920042,4.060024388240657e-05,0.046056543490300784,0.9697568837769114,0.007895173153049011,0.08992523270340295,0.9949140696924607,2.6803703560045165e-05,0.04534257499465623
5.03266,-7.610460356228097,5.620269772921525,-0.983220645304742,0.698330919232421,0.14814189312413664,-0.48716983632631755,-0.5030442133462392,-2.919376380212803,-4.322133642958435,-1.7306764409909001,0.6519693084422681,0.0015927125963497376,0.08922719160247877,15.263838492425103,-1.9471374065560605,3.0827535364878376,-4.951161000272792,-4.902780059706975,0.20249961925515625,3.8741714191901484,4.17899966086672,4.178999647316457,4.178682138387263,0.0021142719934682036,7.305369243848805e-05,0.04500480477163517,0.0025402909075713,3.9701186348741916e-05,0.046010904129464424,0.9552500123121529,0.014506871464758608,0.08997784656593004,0.9948872290357028,2.6840656757889514e-05,0.045343515518695685
5.08249,-7.736933934064211,5.402452150202668,-1.0656849668108672,0.6960238532972576,0.15467692399270075,-0.496192502610276,-0.49539768922213284,-2.1588048741423096,-4.419156238589637,-1.5770679956935876,0.4052612486941413,-0.24270460591853402,0.09931740845533843,15.05100574785319,-1.8694241804398515,3.271260810256648,-3.876977306951113,3.9178734330613656,-0.15898974591590576,4.178918857484405,4.178999685487562,4.178999673549316,3.9398365447370782,0.0020427751852042787,7.149680826392487e-05,0.04500291919766084,0.002501290980619949,3.899992695135057e-05,0.045976043923505606,0.9224035486544331,0.03284646365771975,0.08999568567790832,0.9948602718997925,2.6957135910317793e-05,0.04534648140048331
5.13232,-7.825753855232326,5.179917027155003,-1.1402369632774592,0.6941923859288539,0.15705259671285599,-0.5028666329963539,-0.4904656850107999,-1.4088384672518492,-4.512306514328426,-1.414066548682667,0.2120779631914627,-0.0474835349503213,0.09139521571456517,14.91349885079661,-1.8403126219299002,3.2464190692037875,0.0030662403102694924,0.019754364273626868,-1.4919156960132985e-05,4.178973142431259,4.178999705610891,4.178999694792369,4.178950718427285,0.001972741803825638,7.003338137864068e-05,0.045001158372804696,0.002462810957554155,3.8480023065794396e-05,0.04595064903839719,0.8061278972539798,0.11627565140045322,0.08999966489545945,0.9948331163879299,2.7155511862600577e-05,0.04535155983587447
5.18215,-7.877366642600764,4.952769836561103,-1.206677715855796,0.6938783729588212,0.15899986887826975,-0.5066207100832245,-0.4864024330958161,-0.6657237987259754,-4.604006209866765,-1.2523029240199952,0.2122307488103562,-0.046499208065932836,0.09139447231796254,14.564241777957173,-1.7350634570239565,3.29597902689089,0.003036652854988799,0.019750553431540353,-1.4201799163495784e-05,4.178974468278609,4.178999714196628,4.178999703091811,4.178953123294459,0.0019040806601387436,6.866114368689467e-05,0.04499947422815512,0.0024246824572309194,3.812850032323537e-05,0.045933745160866776,0.19516336274077511,0.6109645345132048,0.0899999975002146,0.9948056769803528,2.74394075771565e-05,0.045358890753566465
5.23197,-7.892386689810317,4.721184293092099,-1.264996263257036,0.6935522433007962,0.16095622274064245,-0.5103421412549635,-0.482316602039412,0.059987974844799855,-4.690461515803832,-1.0880698096757093,0.21238206013591027,-0.04551507106942261,0.09139376466609737,14.22337450713723,-1.6308034852580078,3.3443602568098894,-0.0035460885862637383,0.02433757412165615,-0.00020185804053730704,4.178916275341594,4.1789997125908425,4.178999699433088,4.178612742573729,0.0018367105237746062,6.737013636413743e-05,0.04499782266820251,0.0023867474759296475,3.793498130127204e-05,0.04592461646012948,0.07967560479266043,0.11548775794811468,0.08999966017057648,0.9947778639887637,2.7812991589161957e-05,0.04536865213334906
5.2818,-7.87167066892316,4.485420481676596,-1.315070988052607,0.6932161791987925,0.1629200793884615,-0.5140268408005249,-0.4782100052652257,0.7687149032426968,-4.771721721976953,-0.921425939680196,0.21220536448114083,-0.04430237051490637,0.09138370641803742,13.604538659879305,-1.434693018081507,3.475208633349477,-5.1174936760414775,5.092499133333483,-0.2079204435394996,4.1782121420869816,4.178999708396921,4.1789996926065625,3.86554983676531,0.0017705661092781873,6.61444144964189e-05,0.04499616254901462,0.0023488565429055867,3.789093302406114e-05,0.0459227432162069,0.04587371228151332,0.03380189251114712,0.08999592666400026,0.9947495832381943,2.828075056931496e-05,0.04538105822531509
5.33163,-7.816400524299345,4.245845035162089,-1.3566509977205536,0.6949544832548007,0.164259481828281,-0.513956937716673,-0.4752950464098335,1.4466062778843778,-4.843210072043851,-0.7482621142448383,-0.04279077390335942,0.2094483316708031,0.08102337897064202,13.35600371397898,-1.3468255668342919,3.2164959351326177,-2.0526711881579867,-2.008289645445038,0.0817968211666472,4.054797588446339,4.178999702646149,4.1789996847884385,4.177800344900513,0.001705601324709672,6.496478456851515e-05,0.04499445454787342,0.0023108676027184067,3.798894018717995e-05,0.04592774802376223,0.030500369563290473,0.01537334271822285,0.08998027385163157,0.9947207359602837,2.8847277910611184e-05,0.04539635806152527
5.38146,-7.727646798395743,4.002820948185339,-1.389895996344248,0.6983561146404895,0.1634539275056621,-0.510418339445371,-0.47439929962603444,2.1121135724528606,-4.910320134187771,-0.5879895092334918,-0.14507194110907892,0.10937862240206785,0.08509917756464375,13.011806475180018,-1.3048986679010075,2.9382695375974763,-0.06443170103412929,-0.010035601970843471,-0.00010004752218088015,4.1773795311134965,4.178999696207255,4.178999676560852,4.177229103358122,0.0016417862106623596,6.381511404731249e-05,0.044992657466167596,0.002272643338785799,3.822426393260763e-05,0.045939458757099566,0.0219068622026109,0.008593507360679573,0.08993688299090333,0.9946912171556003,2.9518804683355194e-05,0.04541488269964881
5.43129,-7.606156748092935,3.7565168831119817,-1.4155002566774622,0.7013381548332297,0.16110749647663233,-0.5071261194274254,-0.4743335241676082,2.7604700951215655,-4.975341049182867,-0.4415804595989193,-0.1482824648524041,0.10887856516488754,0.08509419236418703,12.562082328420026,-1.2521603365181073,2.716396854912098,-0.1038364775018002,0.060884373158993456,-0.003014014368259251,4.1783620746327585,4.178999689329836,4.178999667658687,4.173829743870435,0.0015791017936864283,6.268441697593125e-05,0.04499072351755143,0.0022340479923787853,3.8595346407013926e-05,0.04595792709340111,0.01651794256143019,0.005388919641180711,0.08983967199445166,0.9946609127428376,3.030441276261761e-05,0.0454370902808891
5.48112,-7.4529206039485745,3.5070389672708497,-1.4340855157841788,0.7043340620998333,0.15869963471125573,-0.5037488681111074,-0.474304816321614,3.386417616817988,-5.037734101458671,-0.3062269541192239,-0.15345646260649404,0.11191233150175452,0.08494400907650859,12.115494728545768,-1.1993982257449676,2.4996022237869613,-0.25970967768340536,0.22140908932370848,-0.00960715070105409,4.178544422183261,4.1789996820016535,4.1789996580354725,4.164097602989962,0.0015175393375827658,6.15624561036625e-05,0.04498859714986881,0.002194946940123923,3.910105225486244e-05,0.045983292786412715,0.012884959372807283,0.0036329831886229066,0.08964802754554456,0.9946296983486833,3.1214394154294316e-05,0.04546353601909956
5.53094,-7.269050567732736,3.2545177704867263,-1.4461952091582975,0.7074309173026465,0.15621552917410253,-0.5001260567142698,-0.4743544656530723,3.990112426419918,-5.097498106127997,-0.1816759619905883,-0.1663973608474428,0.1229447755759105,0.08446530084847191,11.68166761300092,-1.1485038236989313,2.2752603297086114,-0.29054014357772645,0.25246003962761554,-0.010920646159839844,4.178612867167056,4.17899967417767,4.178999647626338,4.162190869417877,0.0014570987441105336,6.044059347223215e-05,0.04498621125295516,0.002155205876427586,3.974106369633676e-05,0.04601580284762369,0.010311212208970662,0.0025737471638366213,0.08930155420456166,0.9945974377227823,3.226062590097209e-05,0.04549489958014332
5.58077,-7.055639009800078,2.9990816828082805,-1.4523760258897664,0.7107001203202539,0.15363083042896972,-0.4961155661895791,-0.4745232111318566,4.5721903574884495,-5.1547261279884165,-0.06830355068476174,-0.18087448956473837,0.1355244364952449,0.08392114334174945,11.253701489322701,-1.0972861129548097,2.043908769045508,-0.29228836615663895,0.2529577706034767,-0.010986791419574267,4.178639055545438,4.178999665807576,4.178999636360364,4.162117594136149,0.0013977861045276101,5.931263958292355e-05,0.04498348131559691,0.002114689566132704,4.051631029488236e-05,0.04605583586483644,0.00842067941476515,0.0018905327942055127,0.08871448950161606,0.9945639803444348,3.345737834750276e-05,0.045532031874182186
5.6306,-6.813755574944672,2.740857427963421,-1.4531935957645854,0.7141484007134348,0.15093908338016493,-0.4916904327218943,-0.47481575293599276,5.13294345343149,-5.209402057109027,0.03354099985310542,-0.19543872928497397,0.14812889851543715,0.08337368992752374,10.827689768157974,-1.0447447509247652,1.8070850240819547,-0.3229569226951586,0.28150571559633086,-0.0122017117528716,4.178641134538782,4.178999656834609,4.178999624141619,4.160292728505649,0.0013396115831270344,5.817452140057572e-05,0.04498029833677245,0.002073260778047005,4.142878808569909e-05,0.046103898911594436,0.006992926473156423,0.0014277529416087266,0.08777159433118327,0.9945291585543065,3.482179012844375e-05,0.04557600157819579
5.68043,-6.544460220609252,2.479973787878374,-1.44922906043027,0.717780701181225,0.1481328884808128,-0.4868243038354324,-0.47523639965426623,5.67246909885278,-5.261459938163286,0.1235850198448998,-0.21153113180954516,0.16215585681854067,0.08276569906800796,10.403316333885774,-0.9908832389648541,1.563434610574428,-0.3643642566787893,0.31999029494247166,-0.013827624653774831,4.178625469356421,4.178999647194638,4.178999610855032,4.157832085164034,0.00128258781149077,5.702377163626435e-05,0.04497651955565243,0.002030779479847868,4.248129819913662e-05,0.0461606217021126,0.005890506497166013,0.0011024199759904101,0.08632917168485046,0.9944927841618253,3.637439248106824e-05,0.045628154730500414
5.73026,-6.248808322927635,2.216562774287678,-1.4410786436071925,0.7216153432452688,0.14519855906310164,-0.481461365213364,-0.4757979136610572,6.190848926844143,-5.310833990291361,0.20148834783133243,-0.2296867924317386,0.17810043725111768,0.08207669169194602,9.979162448834176,-0.9353486478900512,1.3114455105988814,-0.41114602783811255,0.36300706766018764,-0.015644450275903478,4.178592128013567,4.178999636817195,4.178999596368073,4.155066679325992,0.001226728754875907,5.585905661486297e-05,0.04497195632175182,0.0019871022874621965,4.367719238567108e-05,0.04622675138062263,0.005023560585208244,0.0008669459119577695,0.08422776009692308,0.9944546443570241,3.813980480118595e-05,0.04569019554503452
5.78009,-5.927852886759655,1.9507600963772116,-1.4293573453670474,0.7256741410742514,0.14211911103440944,-0.4755333789374489,-0.47651571932991094,6.688093877175509,-5.357440846763262,0.2668354810324978,-0.2501735103541615,0.19618847141772378,0.08129715493820654,9.553145464230772,-0.8776072408634975,1.049676129383228,-0.46525678679458143,0.4123052093825909,-0.017724234350540425,4.178535515044211,4.17899962562511,4.178999580527678,4.151882576155868,0.0011720489905461774,5.467976432972972e-05,0.04496635920671404,0.001942082202934314,4.502008452788266e-05,0.046303144690497205,0.004331110930645184,0.0006924496545630598,0.08132635472826401,0.9944144967249112,4.014763211287017e-05,0.045764296059608835
5.82991,-5.582648897267225,1.6827062667972206,-1.4147026358605772,0.7299803522807238,0.13887450365374157,-0.46896199915353076,-0.47740677295639405,7.164111114716793,-5.401170545636397,0.3191390844155815,-0.27335647676313407,0.21673294941494903,0.08041398602754053,9.122844727653744,-0.8170489766058184,0.776559902468948,-0.5287871734775211,0.46944873786706004,-0.020131602051583125,4.178440357813136,4.178999613533971,4.178999563156342,4.14816732239891,0.0011185633269743683,5.3485663571809114e-05,0.04495940280035167,0.0018955687205285388,4.6513482405775265e-05,0.04639075330981731,0.0037705184359296626,0.0005605924947155216,0.07756755839346559,0.9943720631245034,4.243360040777926e-05,0.0458532452138944
5.87974,-5.2142588912396155,1.412548016967708,-1.39777818102086,0.7345591515523902,0.1354406650926206,-0.46165568260250484,-0.47849005822915325,7.618687187282172,-5.441882727633005,0.35783376366470165,-0.2997050559309591,0.24012479372459847,0.07941086201652699,8.68507919778347,-0.752870089614107,0.4905276178462035,-0.6100113693706568,0.5412885953934131,-0.02314787781558967,4.178264518644971,4.178999600451989,4.178999544048033,4.143455736228492,0.0010662866792804059,5.2276647693962386e-05,0.04495067924027011,0.0018474084023229504,4.8160318205588316e-05,0.04649059855867161,0.0033112236437748245,0.00045929479215483805,0.07306654104824252,0.9943270221153788,4.504100912457286e-05,0.045960653688486966
5.92957,-4.823759873144796,1.1404400432698205,-1.3792777024012768,0.7394396840440877,0.13178714172881117,-0.4535022215194552,-0.47978835334207065,8.051450136724924,-5.479396983186573,0.3822759332578617,-0.3301009007345195,0.26709629780736616,0.07825744203627262,8.235724240866068,-0.6840466629061002,0.18972451669431445,-0.7217997626042255,0.635808663051269,-0.0271018290061482,4.177860756021146,4.178999586279318,4.178999522962857,4.137106189253173,0.0010152341209969293,5.105255828347661e-05,0.044939726531468514,0.0017974460530708729,4.996234925207755e-05,0.04660373023239096,0.0029308685428538787,0.0003803551009209461,0.06816948033732341,0.994278999512242,4.8022603136908054e-05,0.046091238167867025
5.9794,-4.412252308158178,0.8665472660396486,-1.3599291613450126,0.7446590047088758,0.12787162188669135,-0.4443547611895103,-0.4813322004759956,8.461822481306879,-5.513481882662362,0.39172958814763936,-0.36606697393410553,0.2987775785461235,0.07690700329082202,7.773240294291041,-0.6106426686921299,-0.1303356124314902,-0.805962385058607,0.6725388868861147,-0.02870247370111755,4.176540997483557,4.178999570898334,4.178999499618047,4.133379454175696,0.0009654210439746716,4.981307702225769e-05,0.044926155390889615,0.0017455266565175368,5.191939655333611e-05,0.04673116269855964,0.002612806861635685,0.0003180616812181934,0.06338391223891818,0.9942275565118619,5.144300038008004e-05,0.04625121966897203
6.02923,-3.980867258991131,0.591046165306683,-1.340502945047162,0.7502370607144453,0.12363788324644835,-0.4340780885464283,-0.48315035504438986,8.849150025463661,-5.543909184053724,0.3852351828844526,-0.40622672964328693,0.332289064817666,0.07547680710120423,7.294717045211095,-0.5339572758906013,-0.47039429064553134,-0.8409883927971548,0.5039607215809515,-0.021915310197001065,4.1704163532494976,4.1789995541665235,4.17899947367479,4.13746108006153,0.0009168633664695681,4.855767750510349e-05,0.044910000024966354,0.001691498237971557,5.402841854597979e-05,0.046873781731304805,0.0023444568569593776,0.0002683500046763077,0.05916707603174603,0.9941721746058862,5.538190597556937e-05,0.04644888943606243
6.07906,-3.530772301115285,0.3141237220313106,-1.3218190681351933,0.7561127494986284,0.1189819871482243,-0.42268022734062055,-0.4852610103577113,9.212633557616314,-5.570515380765183,0.3617962232635957,-0.4481317726516339,0.3574005834702916,0.07438480390090786,6.724181249234267,-0.44098561820989524,-0.7770020211778282,-2.308897578185209,0.7628615230738302,-0.0327133863690842,4.133463026792125,4.178999536031681,4.178999444663095,4.084270055951563,0.0008695777483567937,4.7285618112774396e-05,0.04489243663955257,0.001635215837446556,5.628240052500094e-05,0.04703221292735064,0.0021161820461273444,0.00022827481083203293,0.05574537074963092,0.9941122361949947,5.993841089162207e-05,0.04669542190355589
6.12888,-3.063265945789591,0.035993476265829875,-1.3046771847476353,0.7623713347121462,0.1132165802316312,-0.40964234615335554,-0.4880216472609884,9.547688246668422,-5.5924889554963215,0.3230795139797341,-0.5631802717086909,0.3954126954181107,0.07275475065108163,6.232410552003603,-0.40066040835295047,-1.2304573840215947,-0.9440098913482526,0.8178565733498807,-0.035165690804665396,4.177336013228432,4.178999515825282,4.1789994127311205,4.124455378270465,0.0008235818320201507,4.5995916336643075e-05,0.04487669614647503,0.0015765473692791337,5.866846816742248e-05,0.04720659753165862,0.0019205088838806568,0.0001956731622466878,0.053114183486096714,0.9940470004388224,6.523575617220086e-05,0.047005990920959397
6.17871,-2.5796642525540983,-0.2431806135508582,-1.2900208805154454,0.7690194580387875,0.10637673204187462,-0.39474863308408603,-0.4913925179298372,9.858238825563724,-5.612453192562578,0.2617678834756972,-0.6102187034350548,0.43616511860779966,0.07100250317869211,5.620101420207623,-0.329239921817546,-1.6347348398330035,-1.3527114932752304,1.2681940550375657,-0.05368920090501061,4.178781167821738,4.178999493027656,4.178999376818406,4.098045643572326,0.0007788942978824321,4.468753413771857e-05,0.04486791285948356,0.0015153804498768814,6.116691940225233e-05,0.0473963811054956,0.0017515819900617553,0.00016892689381890145,0.0511473165094541,0.993975569931988,7.143050683450777e-05,0.04740155023122302
6.22854,-2.081340381689853,-0.5232636546456273,-1.2789175902642964,0.776025879415892,0.09906044990136609,-0.3780108772016364,-0.4950542034423923,10.138279066002426,-5.628858666409774,0.1803117844888849,-0.6776220514349555,0.499357104221919,0.0683272602237624,4.974245049367691,-0.24523410594570744,-2.0739855558203293,-1.4526241621479965,1.367005023468413,-0.05784741390787532,4.178930882539719,4.178999466334567,4.178999336603089,4.091942419928527,0.0007355349524270997,4.335934545533242e-05,0.044870252359921675,0.0014516309800394905,6.374946983739082e-05,0.04759997748733183,0.0016047684771257893,0.00014681351293596614,0.04969330777913523,0.9938968466784677,7.872325352026183e-05,0.04791135039092994
6.27837,-1.5698532818255388,-0.8040638245153054,-1.2724136317930692,0.7834425617178968,0.09118474253125357,-0.35896677808653465,-0.4990450613268561,10.386137365252564,-5.641078271156741,0.07696855804282864,-0.7500038803771036,0.5674726748905466,0.06544482047965543,4.262984944762474,-0.13820373079147616,-2.5270069271834843,-1.7256393718751986,1.6353959471472614,-0.06893557186263471,4.178968819538127,4.17899943440075,4.178999291714981,4.0753064481447465,0.0006935248365158782,4.201011591122153e-05,0.04488312051345714,0.001385253696232507,6.637728380698336e-05,0.047814290339189845,0.0014763648469840827,0.0001284036301417067,0.04862031771941698,0.9938094753826793,8.737129578841817e-05,0.04857643098339072
